Date,CountryCode,NewLikes,DailyPostsReach,DailyPostShares,DailyPageActions,DailyPostImpressions
2018-09-19,AO,2458,512012,338773,15910,1919541
2018-09-19,BE,4319,899695,595285,27958,3372971
2018-09-19,BF,18130,3776513,2498736,117355,14158199
2018-09-19,BI,1330,277229,183429,8614,1039337
2018-09-19,BJ,5660,1179116,780164,36641,4420523
2018-09-19,CA,4425,921786,609901,28644,3455790
2018-09-19,CD,20826,4338184,2870366,134809,16263911
2018-09-19,CF,2023,421458,278858,13096,1580053
2018-09-19,CG,7759,1616366,1069471,50228,6059781
2018-09-19,CH,713,148519,98267,4615,556800
2018-09-19,CI,46824,9753337,6453312,303085,36565395
2018-09-19,CM,42743,8903391,5890943,276673,33378936
2018-09-19,CN,644,134278,88845,4172,503413
2018-09-19,DE,1332,277594,183671,8626,1040706
2018-09-19,DJ,1395,290648,192308,9031,1089645
2018-09-19,DZ,16609,3459666,2289093,107509,12970335
2018-09-19,ES,1057,220359,145801,6847,826131
2018-09-19,FR,30622,6378565,4220388,198214,23913329
2018-09-19,GA,9978,2078538,1375268,64590,7792468
2018-09-19,GB,830,173074,114515,5378,648859
2018-09-19,GF,714,148884,98509,4626,558169
2018-09-19,GH,973,202741,134144,6300,760082
2018-09-19,GN,15282,3183349,2106268,98922,11934420
2018-09-19,GP,2286,476320,315158,14801,1785731
2018-09-19,HT,9606,2001038,1323990,62182,7501919
2018-09-19,IT,2872,598275,395850,18591,2242944
2018-09-19,KM,2018,420454,278194,13065,1576289
2018-09-19,MA,5270,1097873,726409,34116,4115942
2018-09-19,MG,30859,6427950,4253063,199748,24098473
2018-09-19,ML,17107,3563364,2357706,110731,13359103
2018-09-19,MQ,2314,482162,319023,14983,1807633
2018-09-19,MR,1699,353908,234164,10997,1326807
2018-09-19,MU,10221,2129018,1408668,66159,7981718
2018-09-19,NC,2118,441267,291965,13712,1654316
2018-09-19,NE,4366,909463,601747,28261,3409589
2018-09-19,PF,2175,453225,299877,14084,1699148
2018-09-19,RE,8941,1862468,1232305,57876,6982421
2018-09-19,RW,661,137838,91201,4283,516760
2018-09-19,SN,35272,7347089,4861214,228311,27544338
2018-09-19,TD,1394,290374,192126,9023,1088618
2018-09-19,TG,4206,876144,579702,27226,3284677
2018-09-19,TN,7571,1577206,1043561,49011,5912967
2018-09-19,US,4739,987145,653146,30675,3700823
2018-09-19,YT,834,173804,114998,5400,651596
2018-09-19,ZA,1001,208675,138070,6484,782326
2018-09-20,AO,2463,513199,339558,15947,1923990
2018-09-20,BE,4322,900334,595707,27977,3375367
2018-09-20,BF,18156,3781990,2502360,117525,14178733
2018-09-20,BI,1332,277594,183671,8626,1040706
2018-09-20,BJ,5662,1179481,780405,36652,4421892
2018-09-20,CA,4431,923155,610807,28687,3460923
2018-09-20,CD,20885,4350416,2878460,135189,16309769
2018-09-20,CF,2028,422462,279523,13128,1583818
2018-09-20,CG,7780,1620657,1072310,50362,6075866
2018-09-20,CH,713,148519,98267,4615,556800
2018-09-20,CI,46919,9773237,6466478,303703,36640000
2018-09-20,CM,42817,8918818,5901151,277152,33436772
2018-09-20,CN,643,134096,88725,4167,502728
2018-09-20,DE,1339,279055,184637,8671,1046182
2018-09-20,DJ,1398,291287,192730,9051,1092040
2018-09-20,DZ,16635,3465051,2292657,107676,12990527
2018-09-20,ES,1059,220633,145982,6856,827158
2018-09-20,FR,30672,6388971,4227273,198537,23952343
2018-09-20,GA,9993,2081641,1377321,64687,7804103
2018-09-20,GB,832,173348,114696,5386,649885
2018-09-20,GF,716,149340,98811,4640,559880
2018-09-20,GH,975,203198,134446,6314,761793
2018-09-20,GN,15310,3189191,2110133,99104,11956322
2018-09-20,GP,2287,476502,315278,14807,1786415
2018-09-20,HT,9632,2006515,1327614,62352,7522452
2018-09-20,IT,2877,599371,396574,18625,2247050
2018-09-20,KM,2021,421093,278617,13085,1578684
2018-09-20,MA,5274,1098603,726893,34139,4118680
2018-09-20,MG,30899,6436348,4258620,200009,24129957
2018-09-20,ML,17123,3566742,2359941,110836,13371765
2018-09-20,MQ,2317,482710,319385,15000,1809686
2018-09-20,MR,1702,354547,234586,11017,1329202
2018-09-20,MU,10241,2133308,1411507,66292,7997803
2018-09-20,NC,2122,442180,292569,13740,1657738
2018-09-20,NE,4373,911015,602774,28309,3415407
2018-09-20,PF,2180,454229,300541,14115,1702912
2018-09-20,RE,8944,1863107,1232728,57896,6984816
2018-09-20,RW,664,138386,91563,4300,518813
2018-09-20,SN,35322,7357495,4868099,228634,27583352
2018-09-20,TD,1396,290831,192428,9037,1090329
2018-09-20,TG,4215,878152,581031,27288,3292206
2018-09-20,TN,7580,1578940,1044708,49065,5919469
2018-09-20,US,4745,988515,654052,30718,3705956
2018-09-20,YT,837,174535,115481,5423,654334
2018-09-20,ZA,1004,209131,138372,6498,784037
2018-09-21,AO,2467,514020,340102,15973,1927070
2018-09-21,BE,4330,902069,596855,28031,3381869
2018-09-21,BF,18179,3786736,2505500,117673,14196528
2018-09-21,BI,1334,278051,183973,8640,1042418
2018-09-21,BJ,5667,1180485,781070,36683,4425656
2018-09-21,CA,4441,925072,612075,28746,3468110
2018-09-21,CD,20931,4359909,2884741,135484,16345360
2018-09-21,CF,2031,423192,280006,13150,1586556
2018-09-21,CG,7790,1622665,1073639,50424,6083395
2018-09-21,CH,715,148975,98569,4629,558511
2018-09-21,CI,47020,9794324,6480430,304359,36719054
2018-09-21,CM,42893,8934702,5911660,277646,33496319
2018-09-21,CN,643,134096,88725,4167,502728
2018-09-21,DE,1342,279603,184999,8688,1048235
2018-09-21,DJ,1402,292200,193334,9080,1095462
2018-09-21,DZ,16650,3468338,2294831,107778,13002847
2018-09-21,ES,1060,220816,146103,6861,827842
2018-09-21,FR,30717,6398465,4233555,198832,23987934
2018-09-21,GA,10004,2084015,1378892,64760,7813001
2018-09-21,GB,836,174170,115239,5412,652965
2018-09-21,GF,717,149523,98932,4646,560564
2018-09-21,GH,977,203654,134748,6328,763504
2018-09-21,GN,15342,3195855,2114542,99311,11981304
2018-09-21,GP,2291,477324,315822,14832,1789495
2018-09-21,HT,9653,2010896,1330513,62488,7538879
2018-09-21,IT,2881,600284,397178,18653,2250473
2018-09-21,KM,2023,421549,278919,13099,1580396
2018-09-21,MA,5281,1100155,727919,34187,4124498
2018-09-21,MG,30941,6445020,4264358,200279,24162469
2018-09-21,ML,17145,3571306,2362960,110978,13388877
2018-09-21,MQ,2319,483075,319627,15011,1811055
2018-09-21,MR,1705,355186,235009,11037,1331598
2018-09-21,MU,10257,2136686,1413741,66397,8010465
2018-09-21,NC,2124,442453,292750,13749,1658765
2018-09-21,NE,4381,912749,603922,28363,3421909
2018-09-21,PF,2184,455051,301085,14140,1705992
2018-09-21,RE,8953,1865024,1233996,57955,6992003
2018-09-21,RW,666,138751,91805,4311,520182
2018-09-21,SN,35374,7368358,4875286,228972,27624077
2018-09-21,TD,1397,291196,192670,9048,1091698
2018-09-21,TG,4221,879430,581876,27328,3296997
2018-09-21,TN,7582,1579396,1045010,49079,5921180
2018-09-21,US,4747,988789,654233,30726,3706983
2018-09-21,YT,838,174717,115602,5429,655019
2018-09-21,ZA,1008,210044,138976,6527,787460
2018-09-22,AO,2475,515572,341129,16021,1932888
2018-09-22,BE,4340,904168,598244,28097,3389740
2018-09-22,BF,18214,3793948,2510272,117897,14223564
2018-09-22,BI,1337,278598,184335,8657,1044471
2018-09-22,BJ,5669,1180941,781372,36697,4427367
2018-09-22,CA,4446,926259,612861,28783,3472559
2018-09-22,CD,20966,4367212,2889573,135711,16372738
2018-09-22,CF,2036,424197,280670,13181,1590320
2018-09-22,CG,7803,1625404,1075451,50509,6093662
2018-09-22,CH,716,149249,98751,4637,559538
2018-09-22,CI,47090,9808838,6490034,304810,36773468
2018-09-22,CM,42955,8947573,5920176,278046,33544573
2018-09-22,CN,643,134096,88725,4167,502728
2018-09-22,DE,1343,279785,185120,8694,1048920
2018-09-22,DJ,1405,292839,193757,9099,1097858
2018-09-22,DZ,16662,3470802,2296462,107855,13012087
2018-09-22,ES,1061,221181,146344,6873,829211
2018-09-22,FR,30783,6412066,4242554,199255,24038926
2018-09-22,GA,10019,2087118,1380945,64857,7824637
2018-09-22,GB,837,174443,115421,5420,653992
2018-09-22,GF,718,149705,99053,4652,561249
2018-09-22,GH,980,204202,135110,6345,765557
2018-09-22,GN,15366,3200784,2117804,99464,11999785
2018-09-22,GP,2290,477050,315641,14824,1788468
2018-09-22,HT,9671,2014548,1332929,62602,7552568
2018-09-22,IT,2883,600557,397360,18662,2251499
2018-09-22,KM,2028,422553,279583,13130,1584160
2018-09-22,MA,5289,1101889,729067,34241,4131000
2018-09-22,MG,30968,6450679,4268103,200455,24183687
2018-09-22,ML,17161,3574684,2365195,111083,13401539
2018-09-22,MQ,2319,483166,319687,15014,1811398
2018-09-22,MR,1710,356190,235673,11068,1335362
2018-09-22,MU,10274,2140154,1416037,66505,8023470
2018-09-22,NC,2125,442727,292931,13757,1659792
2018-09-22,NE,4388,914027,604767,28403,3426701
2018-09-22,PF,2187,455690,301508,14160,1708388
2018-09-22,RE,8962,1866850,1235204,58012,6998847
2018-09-22,RW,668,139299,92167,4328,522235
2018-09-22,SN,35422,7378491,4881991,229287,27662064
2018-09-22,TD,1398,291378,192791,9054,1092382
2018-09-22,TG,4226,880434,582541,27359,3300762
2018-09-22,TN,7591,1581222,1046218,49136,5928025
2018-09-22,US,4750,989610,654777,30752,3710063
2018-09-22,YT,840,174991,115783,5437,656045
2018-09-22,ZA,1010,210501,139278,6541,789171
2018-09-23,AO,2479,516485,341733,16049,1936310
2018-09-23,BE,4346,905446,599090,28136,3394531
2018-09-23,BF,18238,3798969,2513594,118053,14242386
2018-09-23,BI,1337,278690,184395,8660,1044813
2018-09-23,BJ,5673,1181672,781855,36720,4430105
2018-09-23,CA,4451,927172,613465,28811,3475981
2018-09-23,CD,20999,4374058,2894103,135924,16398405
2018-09-23,CF,2040,425018,281214,13207,1593400
2018-09-23,CG,7814,1627686,1076961,50580,6102217
2018-09-23,CH,717,149432,98871,4643,560222
2018-09-23,CI,47167,9824904,6500664,305309,36833700
2018-09-23,CM,43007,8958344,5927303,278381,33584956
2018-09-23,CN,644,134187,88785,4169,503071
2018-09-23,DE,1344,280150,185362,8705,1050289
2018-09-23,DJ,1407,293204,193999,9111,1099227
2018-09-23,DZ,16684,3475275,2299421,107994,13028856
2018-09-23,ES,1063,221546,146586,6884,830580
2018-09-23,FR,30827,6421377,4248715,199544,24073833
2018-09-23,GA,10039,2091135,1383603,64982,7839695
2018-09-23,GB,839,174808,115662,5432,655361
2018-09-23,GF,720,150071,99294,4663,562618
2018-09-23,GH,980,204202,135110,6345,765557
2018-09-23,GN,15399,3207630,2122334,99677,12025451
2018-09-23,GP,2291,477415,315882,14835,1789837
2018-09-23,HT,9689,2018382,1335465,62721,7566941
2018-09-23,IT,2885,601014,397662,18676,2253210
2018-09-23,KM,2034,423831,280429,13170,1588951
2018-09-23,MA,5295,1103076,729852,34278,4135449
2018-09-23,MG,31010,6459443,4273901,200727,24216540
2018-09-23,ML,17191,3580891,2369302,111276,13424810
2018-09-23,MQ,2320,483440,319869,15022,1812424
2018-09-23,MR,1712,356738,236036,11085,1337416
2018-09-23,MU,10288,2143167,1418030,66599,8034763
2018-09-23,NC,2127,443184,293233,13771,1661503
2018-09-23,NE,4393,915122,605492,28437,3430807
2018-09-23,PF,2192,456785,302232,14194,1712494
2018-09-23,RE,8968,1868128,1236050,58052,7003639
2018-09-23,RW,669,139482,92288,4334,522920
2018-09-23,SN,35471,7388532,4888634,229599,27699709
2018-09-23,TD,1401,291835,193093,9068,1094094
2018-09-23,TG,4229,880982,582903,27376,3302815
2018-09-23,TN,7603,1583687,1047849,49213,5937265
2018-09-23,US,4757,990888,655623,30791,3714854
2018-09-23,YT,842,175539,116145,5454,658099
2018-09-23,ZA,1014,211322,139821,6566,792251
2018-09-24,AO,2485,517763,342578,16089,1941101
2018-09-24,BE,4351,906450,599754,28168,3398296
2018-09-24,BF,18268,3805358,2517822,118251,14266342
2018-09-24,BI,1340,279146,184697,8674,1046524
2018-09-24,BJ,5682,1183680,783184,36782,4437634
2018-09-24,CA,4457,928450,614310,28851,3480772
2018-09-24,CD,21042,4383004,2900022,136202,16431943
2018-09-24,CF,2045,426114,281939,13241,1597507
2018-09-24,CG,7829,1630789,1079014,50676,6113853
2018-09-24,CH,717,149523,98932,4646,560564
2018-09-24,CI,47239,9839874,6510569,305774,36889825
2018-09-24,CM,43071,8971672,5936121,278795,33634921
2018-09-24,CN,644,134187,88785,4169,503071
2018-09-24,DE,1347,280698,185724,8722,1052342
2018-09-24,DJ,1407,293204,193999,9111,1099227
2018-09-24,DZ,16698,3478196,2301354,108085,13039807
2018-09-24,ES,1064,221820,146767,6893,831607
2018-09-24,FR,30865,6429136,4253849,199785,24102922
2018-09-24,GA,10057,2094878,1386079,65098,7853726
2018-09-24,GB,840,174991,115783,5437,656045
2018-09-24,GF,720,149979,99234,4660,562276
2018-09-24,GH,980,204293,135171,6348,765900
2018-09-24,GN,15432,3214477,2126864,99890,12051118
2018-09-24,GP,2295,478054,316305,14855,1792233
2018-09-24,HT,9708,2022307,1338062,62843,7581657
2018-09-24,IT,2888,601653,398084,18696,2255606
2018-09-24,KM,2039,424836,281093,13201,1592716
2018-09-24,MA,5299,1103898,730396,34303,4138529
2018-09-24,MG,31045,6466745,4278733,200954,24243918
2018-09-24,ML,17218,3586642,2373107,111455,13446371
2018-09-24,MQ,2326,484535,320593,15056,1816531
2018-09-24,MR,1718,357924,236821,11122,1341865
2018-09-24,MU,10304,2146362,1420144,66698,8046741
2018-09-24,NC,2131,444005,293777,13797,1664583
2018-09-24,NE,4399,916309,606277,28474,3435256
2018-09-24,PF,2197,457698,302836,14223,1715917
2018-09-24,RE,8975,1869588,1237016,58097,7009114
2018-09-24,RW,670,139755,92469,4342,523946
2018-09-24,SN,35524,7399577,4895943,229942,27741118
2018-09-24,TD,1401,292017,193214,9074,1094778
2018-09-24,TG,4235,882169,583688,27413,3307264
2018-09-24,TN,7613,1585786,1049238,49278,5945136
2018-09-24,US,4765,992622,656770,30845,3721357
2018-09-24,YT,844,175904,116387,5466,659467
2018-09-24,ZA,1016,211779,140123,6581,793962
2018-09-25,AO,2494,519497,343726,16143,1947603
2018-09-25,BE,4361,908459,601083,28230,3405825
2018-09-25,BF,18307,3813483,2523197,118504,14296800
2018-09-25,BI,1344,280150,185362,8705,1050289
2018-09-25,BJ,5689,1185141,784150,36828,4443110
2018-09-25,CA,4468,930823,615881,28925,3489670
2018-09-25,CD,21078,4390581,2905035,136437,16460348
2018-09-25,CF,2046,426205,281999,13244,1597849
2018-09-25,CG,7837,1632432,1080102,50727,6120013
2018-09-25,CH,717,149432,98871,4643,560222
2018-09-25,CI,47313,9855210,6520716,306251,36947319
2018-09-25,CM,43124,8982717,5943429,279138,33676330
2018-09-25,CN,644,134187,88785,4169,503071
2018-09-25,DE,1350,281337,186147,8742,1054738
2018-09-25,DJ,1412,294117,194603,9139,1102649
2018-09-25,DZ,16707,3480205,2302683,108147,13047336
2018-09-25,ES,1064,221637,146646,6887,830922
2018-09-25,FR,30958,6448671,4266774,200392,24176158
2018-09-25,GA,10075,2098803,1388676,65220,7868442
2018-09-25,GB,842,175539,116145,5454,658099
2018-09-25,GF,720,149979,99234,4660,562276
2018-09-25,GH,983,204841,135533,6365,767953
2018-09-25,GN,15451,3218584,2129582,100017,12066518
2018-09-25,GP,2300,479150,317030,14889,1796340
2018-09-25,HT,9724,2025593,1340237,62945,7593977
2018-09-25,IT,2894,602931,398930,18736,2260397
2018-09-25,KM,2043,425748,281697,13230,1596138
2018-09-25,MA,5311,1106271,731966,34377,4147427
2018-09-25,MG,31075,6472861,4282779,201144,24266848
2018-09-25,ML,17231,3589198,2374799,111534,13455953
2018-09-25,MQ,2327,484718,320714,15062,1817215
2018-09-25,MR,1720,358289,237063,11133,1343233
2018-09-25,MU,10324,2150470,1422862,66825,8062141
2018-09-25,NC,2135,444827,294320,13823,1667663
2018-09-25,NE,4405,917678,607183,28516,3440390
2018-09-25,PF,2196,457607,302776,14220,1715575
2018-09-25,RE,8981,1870775,1237801,58134,7013563
2018-09-25,RW,669,139390,92228,4331,522577
2018-09-25,SN,35577,7410623,4903251,230285,27782527
2018-09-25,TD,1401,291835,193093,9068,1094094
2018-09-25,TG,4241,883538,584594,27456,3312397
2018-09-25,TN,7620,1587429,1050325,49329,5951296
2018-09-25,US,4778,995361,658582,30930,3731623
2018-09-25,YT,841,175356,116025,5449,657414
2018-09-25,ZA,1021,212874,140848,6615,798069
2018-09-26,AO,2496,519954,344028,16157,1949314
2018-09-26,BE,4370,910284,602291,28287,3412669
2018-09-26,BF,18331,3818321,2526398,118654,14314938
2018-09-26,BI,1347,280698,185724,8722,1052342
2018-09-26,BJ,5695,1186419,784996,36868,4447901
2018-09-26,CA,4477,932740,617149,28984,3496857
2018-09-26,CD,21123,4399892,2911195,136726,16495255
2018-09-26,CF,2045,426022,281878,13238,1597165
2018-09-26,CG,7844,1633984,1081128,50776,6125831
2018-09-26,CH,720,149979,99234,4660,562276
2018-09-26,CI,47385,9870181,6530621,306716,37003443
2018-09-26,CM,43185,8995497,5951885,279535,33724241
2018-09-26,CN,644,134187,88785,4169,503071
2018-09-26,DE,1351,281611,186328,8751,1055764
2018-09-26,DJ,1414,294664,194965,9156,1104703
2018-09-26,DZ,16726,3484039,2305220,108266,13061709
2018-09-26,ES,1064,221637,146646,6887,830922
2018-09-26,FR,31016,6460721,4274746,200767,24221332
2018-09-26,GA,10092,2102180,1390911,65325,7881104
2018-09-26,GB,844,175995,116447,5469,659810
2018-09-26,GF,720,150071,99294,4663,562618
2018-09-26,GH,983,204841,135533,6365,767953
2018-09-26,GN,15477,3223970,2133145,100185,12086710
2018-09-26,GP,2305,480154,317694,14920,1800104
2018-09-26,HT,9743,2029609,1342894,63070,7609035
2018-09-26,IT,2897,603570,399353,18755,2262793
2018-09-26,KM,2047,426570,282241,13255,1599218
2018-09-26,MA,5317,1107549,732812,34417,4152218
2018-09-26,MG,31113,6480894,4288094,201394,24296963
2018-09-26,ML,17257,3594675,2378422,111704,13476486
2018-09-26,MQ,2328,485083,320956,15073,1818584
2018-09-26,MR,1727,359750,238029,11179,1348709
2018-09-26,MU,10338,2153573,1424915,66922,8073777
2018-09-26,NC,2137,445192,294562,13834,1669032
2018-09-26,NE,4411,918865,607968,28553,3444839
2018-09-26,PF,2197,457789,302897,14225,1716259
2018-09-26,RE,8987,1872053,1238647,58174,7018354
2018-09-26,RW,669,139390,92228,4331,522577
2018-09-26,SN,35616,7418838,4908687,230540,27813327
2018-09-26,TD,1401,291835,193093,9068,1094094
2018-09-26,TG,4245,884360,585138,27481,3315477
2018-09-26,TN,7626,1588616,1051110,49366,5955745
2018-09-26,US,4787,997187,659790,30987,3738468
2018-09-26,YT,840,175174,115904,5443,656730
2018-09-26,ZA,1027,213969,141573,6649,802175
2018-09-27,AO,2500,520775,344572,16183,1952394
2018-09-27,BE,4374,911197,602895,28315,3416092
2018-09-27,BF,18355,3823433,2529780,118813,14334103
2018-09-27,BI,1351,281520,186268,8748,1055422
2018-09-27,BJ,5703,1187970,786022,36916,4453718
2018-09-27,CA,4481,933562,617692,29010,3499937
2018-09-27,CD,21165,4408746,2917054,137002,16528451
2018-09-27,CF,2050,427026,282543,13269,1600929
2018-09-27,CG,7855,1636358,1082699,50849,6134729
2018-09-27,CH,719,149888,99173,4657,561933
2018-09-27,CI,47465,9886977,6541735,307238,37066413
2018-09-27,CM,43255,9010011,5961489,279986,33778655
2018-09-27,CN,645,134461,88966,4178,504097
2018-09-27,DE,1351,281611,186328,8751,1055764
2018-09-27,DJ,1416,295030,195207,9168,1106071
2018-09-27,DZ,16746,3488329,2308058,108400,13077794
2018-09-27,ES,1067,222276,147069,6907,833318
2018-09-27,FR,31052,6468115,4279639,200997,24249052
2018-09-27,GA,10111,2106106,1393508,65447,7895820
2018-09-27,GB,845,176178,116568,5474,660494
2018-09-27,GF,721,150253,99415,4669,563302
2018-09-27,GH,984,205115,135714,6373,768980
2018-09-27,GN,15513,3231364,2138037,100414,12114430
2018-09-27,GP,2308,480884,318178,14943,1802842
2018-09-27,HT,9763,2033809,1345673,63200,7624777
2018-09-27,IT,2900,604209,399776,18775,2265188
2018-09-27,KM,2054,427939,283147,13298,1604351
2018-09-27,MA,5317,1107640,732872,34420,4152560
2018-09-27,MG,31150,6488562,4293168,201632,24325710
2018-09-27,ML,17280,3599513,2381624,111855,13494624
2018-09-27,MQ,2334,486361,321801,15113,1823375
2018-09-27,MR,1729,360206,238331,11193,1350420
2018-09-27,MU,10354,2156768,1427029,67021,8085755
2018-09-27,NC,2144,446652,295528,13879,1674507
2018-09-27,NE,4417,920052,608754,28590,3449287
2018-09-27,PF,2201,458611,303440,14251,1719339
2018-09-27,RE,8991,1872875,1239191,58199,7021434
2018-09-27,RW,670,139664,92409,4340,523604
2018-09-27,SN,35665,7428971,4915391,230855,27851314
2018-09-27,TD,1401,291926,193153,9071,1094436
2018-09-27,TG,4248,884999,585561,27501,3317873
2018-09-27,TN,7631,1589529,1051714,49394,5959167
2018-09-27,US,4792,998191,660454,31018,3742232
2018-09-27,YT,842,175539,116145,5454,658099
2018-09-27,ZA,1030,214700,142056,6671,804913
2018-09-28,AO,2506,522053,345417,16222,1957186
2018-09-28,BE,4383,913114,604163,28375,3423278
2018-09-28,BF,18378,3828271,2532982,118963,14352241
2018-09-28,BI,1354,282159,186691,8768,1057818
2018-09-28,BJ,5708,1188974,786687,36947,4457483
2018-09-28,CA,4484,934109,618055,29027,3501990
2018-09-28,CD,21206,4417327,2922731,137268,16560620
2018-09-28,CF,2052,427574,282905,13286,1602982
2018-09-28,CG,7869,1639096,1084511,50935,6144996
2018-09-28,CH,720,149979,99234,4660,562276
2018-09-28,CI,47528,9900122,6550432,307646,37115693
2018-09-28,CM,43305,9020509,5968434,280312,33818011
2018-09-28,CN,646,134644,89087,4184,504782
2018-09-28,DE,1358,283071,187294,8796,1061240
