Date,CountryCode,NewLikes,DailyPostsReach,DailyPostShares,DailyPageActions,DailyPostImpressions
2018-09-28,DJ,1419,295577,195569,9185,1108125
2018-09-28,DZ,16772,3493715,2311622,108567,13097985
2018-09-28,ES,1066,222094,146948,6901,832633
2018-09-28,FR,31095,6477061,4285558,201275,24282590
2018-09-28,GA,10129,2109939,1396045,65566,7910193
2018-09-28,GB,847,176543,116810,5486,661863
2018-09-28,GF,721,150344,99475,4671,563644
2018-09-28,GH,987,205663,136077,6390,771033
2018-09-28,GN,15541,3237206,2141903,100596,12136332
2018-09-28,GP,2307,480701,318057,14937,1802158
2018-09-28,HT,9778,2036821,1347666,63294,7636071
2018-09-28,IT,2904,605030,400319,18801,2268268
2018-09-28,KM,2056,428304,283388,13309,1605720
2018-09-28,MA,5328,1109922,734382,34490,4161116
2018-09-28,MG,31174,6493583,4296490,201788,24344533
2018-09-28,ML,17302,3603986,2384583,111994,13511393
2018-09-28,MQ,2334,486361,321801,15113,1823375
2018-09-28,MR,1731,360754,238693,11210,1352474
2018-09-28,MU,10367,2159598,1428901,67109,8096364
2018-09-28,NC,2148,447474,296072,13905,1677588
2018-09-28,NE,4420,920782,609237,28613,3452025
2018-09-28,PF,2208,460071,304407,14296,1724815
2018-09-28,RE,8999,1874518,1240278,58250,7027594
2018-09-28,RW,671,139847,92530,4345,524289
2018-09-28,SN,35710,7438464,4921672,231150,27886906
2018-09-28,TD,1404,292474,193516,9088,1096489
2018-09-28,TG,4250,885364,585802,27512,3319242
2018-09-28,TN,7634,1590168,1052137,49414,5961563
2018-09-28,US,4801,1000199,661783,31081,3749761
2018-09-28,YT,844,175904,116387,5466,659467
2018-09-28,ZA,1033,215339,142479,6691,807309
2018-09-29,AO,2511,523240,346202,16259,1961634
2018-09-29,BE,4386,913662,604526,28392,3425332
2018-09-29,BF,18406,3833930,2536726,119139,14373459
2018-09-29,BI,1357,282706,187053,8785,1059871
2018-09-29,BJ,5716,1190800,787895,37004,4464327
2018-09-29,CA,4491,935570,619021,29072,3507466
2018-09-29,CD,21250,4426364,2928711,137549,16594500
2018-09-29,CF,2056,428304,283388,13309,1605720
2018-09-29,CG,7880,1641561,1086141,51011,6154236
2018-09-29,CH,721,150253,99415,4669,563302
2018-09-29,CI,47590,9913084,6559008,308049,37164289
2018-09-29,CM,43369,9033836,5977252,280726,33867976
2018-09-29,CN,647,134826,89208,4189,505466
2018-09-29,DE,1359,283254,187415,8802,1061924
2018-09-29,DJ,1421,296034,195871,9199,1109836
2018-09-29,DZ,16794,3498279,2314642,108709,13115097
2018-09-29,ES,1067,222276,147069,6907,833318
2018-09-29,FR,31125,6483359,4289725,201470,24306203
2018-09-29,GA,10145,2113317,1398280,65671,7922856
2018-09-29,GB,847,176634,116870,5488,662205
2018-09-29,GF,723,150618,99657,4680,564671
2018-09-29,GH,989,206028,136318,6402,772402
2018-09-29,GN,15578,3244874,2146976,100834,12165079
2018-09-29,GP,2309,481067,318298,14949,1803526
2018-09-29,HT,9795,2040290,1349961,63402,7649075
2018-09-29,IT,2908,605852,400863,18826,2271348
2018-09-29,KM,2065,430313,284717,13372,1613249
2018-09-29,MA,5332,1110744,734925,34516,4164196
2018-09-29,MG,31213,6501799,4301926,202043,24375333
2018-09-29,ML,17330,3609919,2388509,112178,13533638
2018-09-29,MQ,2337,486909,322164,15130,1825429
2018-09-29,MR,1736,361758,239358,11241,1356238
2018-09-29,MU,10374,2160967,1429807,67152,8101497
2018-09-29,NC,2150,447930,296374,13919,1679299
2018-09-29,NE,4426,922060,610082,28653,3456816
2018-09-29,PF,2211,460619,304769,14313,1726868
2018-09-29,RE,9006,1876070,1241304,58298,7033412
2018-09-29,RW,672,140121,92711,4354,525315
2018-09-29,SN,35760,7448779,4928497,231471,27925577
2018-09-29,TD,1404,292565,193576,9091,1096831
2018-09-29,TG,4253,886003,586225,27532,3321637
2018-09-29,TN,7645,1592633,1053768,49491,5970803
2018-09-29,US,4807,1001294,662508,31115,3753868
2018-09-29,YT,847,176452,116749,5483,661521
2018-09-29,ZA,1035,215795,142781,6705,809020
2018-09-30,AO,2520,524974,347350,16313,1968137
2018-09-30,BE,4395,915670,605854,28454,3432861
2018-09-30,BF,18435,3840046,2540773,119329,14396388
2018-09-30,BI,1358,282980,187234,8793,1060898
2018-09-30,BJ,5726,1192808,789224,37066,4471856
2018-09-30,CA,4497,936848,619867,29112,3512257
2018-09-30,CD,21288,4434306,2933966,137796,16624274
2018-09-30,CF,2059,428943,283811,13329,1608116
2018-09-30,CG,7894,1644391,1088014,51099,6164845
2018-09-30,CH,720,150071,99294,4663,562618
2018-09-30,CI,47653,9926138,6567645,308455,37213228
2018-09-30,CM,43434,9047255,5986131,281143,33918283
2018-09-30,CN,649,135282,89510,4203,507177
2018-09-30,DE,1364,284167,188019,8830,1065347
2018-09-30,DJ,1422,296308,196052,9207,1110863
2018-09-30,DZ,16808,3501200,2316575,108800,13126048
2018-09-30,ES,1067,222459,147190,6912,834002
2018-09-30,FR,31182,6495226,4297577,201839,24350693
2018-09-30,GA,10164,2117333,1400937,65796,7937913
2018-09-30,GB,851,177364,117353,5511,664943
2018-09-30,GF,721,150253,99415,4669,563302
2018-09-30,GH,991,206484,136620,6416,774113
2018-09-30,GN,15603,3250169,2150479,100999,12184928
2018-09-30,GP,2313,481888,318842,14974,1806606
2018-09-30,HT,9807,2042937,1351712,63484,7659000
2018-09-30,IT,2909,606126,401044,18835,2272375
2018-09-30,KM,2071,431408,285442,13406,1617356
2018-09-30,MA,5336,1111566,735469,34541,4167276
2018-09-30,MG,31242,6507641,4305791,202225,24397235
2018-09-30,ML,17346,3613205,2390683,112280,13545958
2018-09-30,MQ,2338,487183,322345,15139,1826455
2018-09-30,MR,1739,362397,239781,11261,1358634
2018-09-30,MU,10380,2162245,1430653,67191,8106288
2018-09-30,NC,2150,447930,296374,13919,1679299
2018-09-30,NE,4434,923703,611169,28704,3462976
2018-09-30,PF,2215,461532,305373,14342,1730290
2018-09-30,RE,9022,1879356,1243479,58401,7045732
2018-09-30,RW,674,140394,92892,4362,526342
2018-09-30,SN,35805,7458182,4934718,231763,27960827
2018-09-30,TD,1407,293204,193999,9111,1099227
2018-09-30,TG,4260,887372,587131,27575,3326771
2018-09-30,TN,7649,1593454,1054311,49516,5973883
2018-09-30,US,4813,1002664,663414,31157,3759001
2018-09-30,YT,846,176269,116629,5477,660836
2018-09-30,ZA,1038,216343,143143,6722,811073
2018-10-01,AO,2524,525796,347893,16339,1971217
2018-10-01,BE,4396,915853,605975,28460,3433545
2018-10-01,BF,18462,3845797,2544578,119508,14417948
2018-10-01,BI,1360,283437,187536,8807,1062609
2018-10-01,BJ,5735,1194725,790492,37126,4479043
2018-10-01,CA,4503,938035,620652,29149,3516706
2018-10-01,CD,21330,4443069,2939764,138068,16657128
2018-10-01,CF,2061,429308,284052,13340,1609485
2018-10-01,CG,7907,1647038,1089765,51181,6174769
2018-10-01,CH,720,150162,99355,4666,562960
2018-10-01,CI,47723,9940743,6577309,308909,37267984
2018-10-01,CM,43499,9060765,5995070,281563,33968932
2018-10-01,CN,649,135282,89510,4203,507177
2018-10-01,DE,1365,284532,188261,8841,1066716
2018-10-01,DJ,1424,296673,196294,9219,1112231
2018-10-01,DZ,16829,3505582,2319474,108936,13142475
2018-10-01,ES,1068,222550,147250,6915,834345
2018-10-01,FR,31207,6500521,4301080,202004,24370542
2018-10-01,GA,10183,2121259,1403534,65918,7952629
2018-10-01,GB,852,177547,117474,5517,665628
2018-10-01,GF,723,150618,99657,4680,564671
2018-10-01,GH,993,206849,136862,6427,775482
2018-10-01,GN,15628,3255463,2153982,101163,12204777
2018-10-01,GP,2318,482984,319567,15008,1810713
2018-10-01,HT,9822,2046041,1353766,63580,7670636
2018-10-01,IT,2913,606856,401527,18858,2275113
2018-10-01,KM,2077,432777,286348,13448,1622489
2018-10-01,MA,5342,1112752,736254,34578,4171725
2018-10-01,MG,31278,6515217,4310804,202460,24425640
2018-10-01,ML,17369,3618044,2393884,112430,13564096
2018-10-01,MQ,2342,487913,322828,15161,1829193
2018-10-01,MR,1740,362580,239901,11267,1359318
2018-10-01,MU,10393,2164984,1432465,67277,8116555
2018-10-01,NC,2152,448387,296676,13933,1681010
2018-10-01,NE,4438,924525,611713,28729,3466057
2018-10-01,PF,2218,462079,305735,14359,1732344
2018-10-01,RE,9029,1880725,1244385,58443,7050866
2018-10-01,RW,674,140486,92952,4365,526684
2018-10-01,SN,35843,7466032,4939912,232007,27990258
2018-10-01,TD,1409,293569,194240,9122,1100596
2018-10-01,TG,4264,888376,587795,27606,3330535
2018-10-01,TN,7654,1594367,1054915,49545,5977305
2018-10-01,US,4820,1004124,664380,31203,3764477
2018-10-01,YT,846,176360,116689,5480,661179
2018-10-01,ZA,1040,216708,143385,6734,812442
2018-10-02,AO,2529,526800,348558,16370,1974981
2018-10-02,BE,4406,917952,607364,28525,3441416
2018-10-02,BF,18498,3853100,2549410,119735,14445326
2018-10-02,BI,1364,284258,188080,8833,1065689
2018-10-02,BJ,5744,1196551,791700,37182,4485888
2018-10-02,CA,4507,938856,621196,29175,3519786
2018-10-02,CD,21386,4454753,2947495,138431,16700932
2018-10-02,CF,2064,429947,284475,13360,1611880
2018-10-02,CG,7914,1648498,1090732,51227,6180245
2018-10-02,CH,722,150527,99596,4677,564329
2018-10-02,CI,47800,9956718,6587879,309405,37327873
2018-10-02,CM,43582,9078200,6006606,282105,34034297
2018-10-02,CN,651,135648,89751,4215,508546
2018-10-02,DE,1367,284806,188442,8850,1067742
2018-10-02,DJ,1424,296764,196354,9221,1112574
2018-10-02,DZ,16842,3508229,2321225,109018,13152399
2018-10-02,ES,1069,222733,147371,6921,835029
2018-10-02,FR,31247,6508736,4306516,202259,24401342
2018-10-02,GA,10201,2125001,1406010,66034,7966660
2018-10-02,GB,855,178095,117836,5534,667681
2018-10-02,GF,723,150801,99777,4686,565356
2018-10-02,GH,992,206667,136741,6422,774797
2018-10-02,GN,15646,3259115,2156398,101277,12218466
2018-10-02,GP,2321,483622,319989,15028,1813109
2018-10-02,HT,9835,2048779,1355578,63665,7680902
2018-10-02,IT,2913,606856,401527,18858,2275113
2018-10-02,KM,2082,433781,287012,13479,1626254
2018-10-02,MA,5345,1113391,736677,34598,4174120
2018-10-02,MG,31314,6522703,4315757,202693,24453702
2018-10-02,ML,17390,3622425,2396783,112567,13580523
2018-10-02,MQ,2342,488004,322889,15164,1829536
2018-10-02,MR,1743,363128,240264,11284,1361371
2018-10-02,MU,10398,2165897,1433069,67305,8119977
2018-10-02,NC,2155,449026,297099,13953,1683405
2018-10-02,NE,4443,925529,612377,28760,3469821
2018-10-02,PF,2221,462810,306219,14381,1735081
2018-10-02,RE,9034,1881821,1245110,58477,7054972
2018-10-02,RW,676,140942,93254,4379,528395
2018-10-02,SN,35887,7475252,4946013,232293,28024823
2018-10-02,TD,1411,294025,194542,9136,1102307
2018-10-02,TG,4267,888924,588158,27623,3332589
2018-10-02,TN,7663,1596284,1056184,49604,5984492
2018-10-02,US,4825,1005220,665105,31237,3768584
2018-10-02,YT,847,176634,116870,5488,662205
2018-10-02,ZA,1043,217438,143868,6756,815180
2018-10-03,AO,2536,528443,349645,16421,1981141
2018-10-03,BE,4455,927993,614008,28837,3479061
2018-10-03,BF,18540,3861863,2555208,120007,14478180
2018-10-03,BI,1368,285080,188623,8858,1068769
2018-10-03,BJ,5748,1197373,792243,37208,4488968
2018-10-03,CA,4516,940682,622404,29231,3526630
2018-10-03,CD,21421,4462147,2952387,138661,16728653
2018-10-03,CF,2066,430404,284777,13374,1613591
2018-10-03,CG,7925,1650872,1092302,51300,6189143
2018-10-03,CH,726,151348,100140,4703,567409
2018-10-03,CI,47875,9972328,6598207,309890,37386394
2018-10-03,CM,43636,9089337,6013975,282451,34076049
2018-10-03,CN,654,136287,90174,4235,510942
2018-10-03,DE,1383,288092,190616,8952,1080062
2018-10-03,DJ,1430,298042,197200,9261,1117365
2018-10-03,DZ,16847,3509233,2321890,109049,13156164
2018-10-03,ES,1064,221820,146767,6893,831607
2018-10-03,FR,31357,6531648,4321676,202971,24487241
2018-10-03,GA,10220,2128927,1408608,66156,7981376
2018-10-03,GB,861,179373,118682,5574,672472
2018-10-03,GF,726,151257,100079,4700,567067
2018-10-03,GH,993,206940,136922,6430,775824
2018-10-03,GN,15654,3260758,2157486,101328,12224627
2018-10-03,GP,2327,484900,320835,15068,1817900
2018-10-03,HT,9848,2051335,1357269,63745,7690485
2018-10-03,IT,2919,608225,402433,18900,2280246
2018-10-03,KM,2085,434420,287435,13499,1628649
2018-10-03,MA,5346,1113665,736858,34607,4175147
2018-10-03,MG,31345,6529184,4320045,202894,24478000
2018-10-03,ML,17404,3625346,2398716,112657,13591474
2018-10-03,MQ,2343,488095,322949,15167,1829878
2018-10-03,MR,1746,363858,240747,11306,1364109
2018-10-03,MU,10406,2167722,1434277,67362,8126822
2018-10-03,NC,2155,448935,297038,13950,1683063
2018-10-03,NE,4450,926989,613344,28806,3475297
2018-10-03,PF,2222,462992,306339,14387,1735766
2018-10-03,RE,9049,1884924,1247163,58574,7066608
2018-10-03,RW,676,140851,93194,4376,528053
2018-10-03,SN,35915,7481094,4949878,232475,28046725
2018-10-03,TD,1411,293934,194482,9134,1101965
2018-10-03,TG,4271,889745,588701,27648,3335669
2018-10-03,TN,7671,1598018,1057331,49658,5990994
2018-10-03,US,4839,1008141,667038,31328,3779535
2018-10-03,YT,849,176999,117112,5500,663574
2018-10-03,ZA,1048,218351,144472,6785,818602
2018-10-04,AO,2541,529447,350309,16452,1984906
2018-10-04,BE,4459,928815,614552,28862,3482141
2018-10-04,BF,18572,3868527,2559617,120214,14503162
2018-10-04,BI,1371,285719,189046,8878,1071164
2018-10-04,BJ,5756,1199016,793331,37259,4495128
2018-10-04,CA,4521,941869,623189,29268,3531079
2018-10-04,CD,21468,4471732,2958729,138959,16764586
2018-10-04,CF,2070,431225,285321,13400,1616671
2018-10-04,CG,7941,1654249,1094537,51405,6201805
2018-10-04,CH,726,151348,100140,4703,567409
2018-10-04,CI,47952,9988302,6608777,310387,37446283
2018-10-04,CM,43704,9103486,6023336,282891,34129094
2018-10-04,CN,656,136743,90476,4249,512653
2018-10-04,DE,1384,288366,190798,8961,1081089
2018-10-04,DJ,1433,298590,197562,9278,1119418
2018-10-04,DZ,16858,3511515,2323400,109120,13164719
2018-10-04,ES,1064,221820,146767,6893,831607
2018-10-04,FR,31390,6538586,4326266,203186,24513250
2018-10-04,GA,10234,2131756,1410480,66244,7991985
2018-10-04,GB,862,179647,118863,5582,673499
2018-10-04,GF,727,151622,100321,4711,568436
2018-10-04,GH,994,207214,137104,6439,776851
2018-10-04,GN,15677,3265504,2160626,101475,12242422
2018-10-04,GP,2330,485539,321258,15088,1820295
2018-10-04,HT,9861,2054165,1359141,63833,7701094
2018-10-04,IT,2923,609047,402977,18926,2283326
2018-10-04,KM,2090,435425,288099,13530,1632414
2018-10-04,MA,5352,1114943,737704,34646,4179938
2018-10-04,MG,31373,6535117,4323971,203079,24500245
2018-10-04,ML,17424,3629545,2401495,112788,13607216
2018-10-04,MQ,2345,488643,323311,15184,1831931
2018-10-04,MR,1749,364314,241049,11321,1365820
2018-10-04,MU,10419,2170370,1436028,67444,8136746
2018-10-04,NC,2158,449574,297461,13970,1685459
2018-10-04,NE,4456,928267,614189,28845,3480088
2018-10-04,PF,2223,463084,306400,14390,1736108
2018-10-04,RE,9057,1886567,1248250,58625,7072768
2018-10-04,RW,677,141216,93436,4388,529422
2018-10-04,SN,35960,7490588,4956160,232770,28082316
2018-10-04,TD,1412,294299,194723,9145,1103334
2018-10-04,TG,4277,891023,589547,27688,3340460
2018-10-04,TN,7677,1599205,1058117,49695,5995443
2018-10-04,US,4845,1009236,667763,31362,3783642
2018-10-04,YT,850,177091,117172,5503,663916
2018-10-04,ZA,1049,218625,144653,6793,819629
2018-10-05,AO,2545,530269,350853,16478,1987986
2018-10-05,BE,4464,929910,615277,28897,3486248
2018-10-05,BF,18606,3875738,2564389,120438,14530198
2018-10-05,BI,1374,286358,189469,8898,1073560
2018-10-05,BJ,5765,1200841,794539,37316,4501972
2018-10-05,CA,4524,942508,623611,29288,3533475
2018-10-05,CD,21529,4484512,2967185,139356,16812498
2018-10-05,CF,2072,431773,285683,13417,1618725
2018-10-05,CG,7957,1657444,1096651,51505,6213783
2018-10-05,CH,727,151531,100261,4708,568093
2018-10-05,CI,48019,10002360,6618078,310823,37498986
2018-10-05,CM,43767,9116722,6032094,283302,34178717
2018-10-05,CN,656,136834,90536,4252,512995
2018-10-05,DE,1386,288822,191100,8975,1082800
2018-10-05,DJ,1438,299685,198287,9312,1123525
2018-10-05,DZ,16877,3515623,2326118,109248,13180119
2018-10-05,ES,1067,222367,147130,6910,833660
2018-10-05,FR,31426,6546163,4331279,203422,24541654
2018-10-05,GA,10248,2134769,1412473,66338,8003278
2018-10-05,GB,865,180194,119226,5599,675552
2018-10-05,GF,729,151896,100502,4720,569462
2018-10-05,GH,994,207123,137043,6436,776509
2018-10-05,GN,15704,3271255,2164431,101654,12263982
2018-10-05,GP,2332,485905,321499,15099,1821664
2018-10-05,HT,9890,2060190,1363128,64020,7723680
2018-10-05,IT,2926,609686,403399,18946,2285722
2018-10-05,KM,2096,436794,289005,13573,1637547
2018-10-05,MA,5358,1116221,738549,34686,4184729
2018-10-05,MG,31401,6540777,4327716,203255,24521463
2018-10-05,ML,17454,3635661,2405541,112978,13630146
2018-10-05,MQ,2351,489739,324036,15218,1836038
2018-10-05,MR,1750,364588,241230,11329,1366847
2018-10-05,MU,10431,2172834,1437659,67520,8145986
2018-10-05,NC,2162,450486,298065,13998,1688881
2018-10-05,NE,4462,929454,614975,28882,3484537
2018-10-05,PF,2225,463631,306762,14407,1738161
2018-10-05,RE,9061,1887571,1248915,58656,7076533
2018-10-05,RW,679,141490,93617,4396,530449
2018-10-05,SN,35997,7498164,4961173,233005,28110721
2018-10-05,TD,1414,294573,194905,9153,1104360
2018-10-05,TG,4282,891936,590151,27716,3343882
2018-10-05,TN,7681,1600027,1058660,49720,5998523
2018-10-05,US,4851,1010514,668608,31401,3788433
2018-10-05,YT,851,177456,117414,5514,665285
2018-10-05,ZA,1054,219629,145318,6824,823393
2018-10-06,AO,2549,530999,351336,16500,1990724
2018-10-06,BE,4469,930914,615941,28928,3490012
2018-10-06,BF,18641,3882950,2569160,120662,14557234
2018-10-06,BI,1378,287179,190012,8924,1076640
2018-10-06,BJ,5775,1203124,796049,37387,4510528
2018-10-06,CA,4526,942873,623853,29299,3534844
2018-10-06,CD,21577,4494644,2973889,139671,16850485
2018-10-06,CF,2074,432047,285864,13425,1619751
2018-10-06,CG,7974,1661004,1099006,51615,6227130
2018-10-06,CH,728,151714,100381,4714,568778
2018-10-06,CI,48087,10016418,6627379,311260,37551688
2018-10-06,CM,43829,9129502,6040550,283699,34226628
2018-10-06,CN,657,137017,90657,4257,513680
2018-10-06,DE,1387,289005,191220,8980,1083485
2018-10-06,DJ,1440,300050,198529,9324,1124894
2018-10-06,DZ,16886,3517448,2327325,109304,13186964
2018-10-06,ES,1068,222641,147311,6918,834687
2018-10-06,FR,31459,6553009,4335809,203635,24567321
2018-10-06,GA,10263,2137872,1414527,66434,8014914
2018-10-06,GB,865,180377,119346,5605,676237
2018-10-06,GF,729,151896,100502,4720,569462
2018-10-06,GH,996,207488,137285,6447,777877
2018-10-06,GN,15730,3276641,2167995,101821,12284174
2018-10-06,GP,2334,486178,321681,15108,1822691
2018-10-06,HT,9915,2065393,1366570,64182,7743187
2018-10-06,IT,2929,610233,403762,18963,2287775
2018-10-06,KM,2102,437889,289730,13607,1641654
2018-10-06,MA,5363,1117225,739214,34717,4188494
2018-10-06,MG,31426,6546071,4331219,203419,24541312
2018-10-06,ML,17475,3640134,2408501,113117,13646915
2018-10-06,MQ,2352,489921,324157,15224,1836722
2018-10-06,MR,1754,365501,241834,11357,1370269
2018-10-06,MU,10441,2175025,1439109,67589,8154200
2018-10-06,NC,2165,451034,298427,14015,1690934
2018-10-06,NE,4470,931097,616062,28933,3490697
2018-10-06,PF,2227,463905,306943,14415,1739188
2018-10-06,RE,9068,1888941,1249821,58698,7081666
2018-10-06,RW,679,141581,93677,4399,530791
2018-10-06,SN,36034,7505832,4966246,233244,28139468
2018-10-06,TD,1415,294756,195025,9159,1105045
2018-10-06,TG,4287,893123,590936,27753,3348331
2018-10-06,TN,7689,1601761,1059808,49774,6005025
2018-10-06,US,4857,1011883,669514,31444,3793566
2018-10-06,YT,852,177638,117535,5520,665970
2018-10-06,ZA,1055,219812,145438,6830,824078
2018-10-07,AO,2556,532459,352303,16546,1996199
2018-10-07,BE,4489,935205,618780,29061,3506097
2018-10-07,BF,18662,3887423,2572120,120801,14574003
2018-10-07,BI,1381,287727,190375,8941,1078693
2018-10-07,BJ,5784,1204949,797256,37443,4517372
2018-10-07,CA,4537,945246,625423,29373,3543742
2018-10-07,CD,21633,4506238,2981559,140031,16893947
2018-10-07,CF,2075,432230,285985,13431,1620436
2018-10-07,CG,7991,1664656,1101422,51729,6240819
2018-10-07,CH,728,151805,100442,4717,569120
2018-10-07,CI,48168,10033397,6638613,311788,37615342
2018-10-07,CM,43915,9147576,6052509,284261,34294389
2018-10-07,CN,659,137473,90959,4272,515391
2018-10-07,DE,1390,289553,191583,8997,1085538
2018-10-07,DJ,1445,301146,199253,9358,1129000
2018-10-07,DZ,16897,3519639,2328775,109373,13195177
2018-10-07,ES,1071,223098,147613,6932,836398
2018-10-07,FR,31536,6568892,4346318,204128,24626868
2018-10-07,GA,10281,2141524,1416943,66547,8028603
2018-10-07,GB,866,180468,119407,5608,676579
2018-10-07,GF,729,151896,100502,4720,569462
2018-10-07,GH,997,207853,137526,6459,779246
2018-10-07,GN,15760,3282848,2172102,102014,12307445
2018-10-07,GP,2334,486270,321741,15110,1823033
2018-10-07,HT,9928,2068131,1368382,64267,7753454
2018-10-07,IT,2934,611238,404426,18994,2291540
2018-10-07,KM,2106,438711,290274,13632,1644734
2018-10-07,MA,5370,1118686,740180,34763,4193970
2018-10-07,MG,31468,6554743,4336957,203689,24573824
