Date,CountryCode,NewLikes,DailyPostsReach,DailyPostShares,DailyPageActions,DailyPostImpressions
2018-10-07,ML,17503,3645976,2412366,113298,13668817
2018-10-07,MQ,2353,490286,324399,15235,1838091
2018-10-07,MR,1756,365866,242076,11369,1371638
2018-10-07,MU,10447,2176120,1439834,67623,8158306
2018-10-07,NC,2168,451673,298850,14035,1693330
2018-10-07,NE,4477,932558,617028,28979,3496172
2018-10-07,PF,2229,464453,307306,14432,1741241
2018-10-07,RE,9074,1890127,1250606,58735,7086115
2018-10-07,RW,682,142220,94100,4419,533186
2018-10-07,SN,36082,7515873,4972890,233556,28177113
2018-10-07,TD,1416,295121,195267,9170,1106414
2018-10-07,TG,4296,894857,592084,27807,3354833
2018-10-07,TN,7702,1604500,1061620,49859,6015292
2018-10-07,US,4869,1014348,671145,31520,3802806
2018-10-07,YT,855,178186,117897,5537,668023
2018-10-07,ZA,1058,220451,145861,6850,826473
2018-10-08,AO,2563,534011,353329,16594,2002017
2018-10-08,BE,4494,936118,619384,29089,3509519
2018-10-08,BF,18697,3894543,2576831,121023,14600696
2018-10-08,BI,1384,288457,190858,8963,1081431
2018-10-08,BJ,5799,1208053,799310,37540,4529008
2018-10-08,CA,4543,946433,626209,29410,3548191
2018-10-08,CD,21689,4517831,2989230,140391,16937410
2018-10-08,CF,2078,432960,286468,13454,1623174
2018-10-08,CG,8006,1667759,1103476,51825,6252454
2018-10-08,CH,729,151896,100502,4720,569462
2018-10-08,CI,48254,10051197,6650391,312341,37682076
2018-10-08,CM,43998,9164737,6063864,284794,34358727
2018-10-08,CN,662,137930,91261,4286,517102
2018-10-08,DE,1392,290009,191885,9012,1087249
2018-10-08,DJ,1451,302332,200039,9395,1133449
2018-10-08,DZ,16910,3522469,2330647,109460,13205786
2018-10-08,ES,1071,223098,147613,6932,836398
2018-10-08,FR,31570,6576104,4351090,204352,24653904
2018-10-08,GA,10300,2145632,1419661,66675,8044003
2018-10-08,GB,868,180833,119648,5619,677948
2018-10-08,GF,729,151896,100502,4720,569462
2018-10-08,GH,1000,208401,137889,6476,781300
2018-10-08,GN,15796,3290334,2177055,102247,12335508
2018-10-08,GP,2338,487000,322224,15133,1825771
2018-10-08,HT,9954,2073426,1371885,64431,7773303
2018-10-08,IT,2939,612242,405091,19025,2295304
2018-10-08,KM,2114,440445,291421,13686,1651236
2018-10-08,MA,5374,1119416,740663,34785,4196707
2018-10-08,MG,31523,6566245,4344567,204046,24616944
2018-10-08,ML,17537,3652914,2416957,113514,13694826
2018-10-08,MQ,2358,491199,325003,15264,1841513
2018-10-08,MR,1759,366505,242498,11389,1374034
2018-10-08,MU,10466,2180228,1442551,67750,8173707
2018-10-08,NC,2172,452586,299454,14064,1696752
2018-10-08,NE,4484,934109,618055,29027,3501990
2018-10-08,PF,2231,464909,307608,14447,1742953
2018-10-08,RE,9083,1892136,1251935,58798,7093644
2018-10-08,RW,683,142311,94160,4422,533529
2018-10-08,SN,36141,7528105,4980983,233936,28222971
2018-10-08,TD,1417,295212,195327,9173,1106756
2018-10-08,TG,4303,896409,593110,27855,3360651
2018-10-08,TN,7724,1609064,1064640,50001,6032403
2018-10-08,US,4874,1015443,671870,31554,3806913
2018-10-08,YT,856,178460,118078,5545,669050
2018-10-08,ZA,1061,221090,146284,6870,828869
2018-10-09,AO,2571,535563,354356,16642,2007835
2018-10-09,BE,4536,944972,625242,29365,3542715
2018-10-09,BF,18733,3902120,2581844,121258,14629101
2018-10-09,BI,1387,289005,191220,8980,1083485
2018-10-09,BJ,5807,1209696,800397,37591,4535168
2018-10-09,CA,4551,948076,627296,29461,3554351
2018-10-09,CD,21734,4527233,2995451,140684,16972659
2018-10-09,CF,2084,434147,287254,13491,1627623
2018-10-09,CG,8021,1670863,1105529,51922,6264090
2018-10-09,CH,727,151531,100261,4708,568093
2018-10-09,CI,48327,10066533,6660538,312818,37739570
2018-10-09,CM,44053,9176239,6071474,285152,34401847
2018-10-09,CN,663,138112,91382,4291,517786
2018-10-09,DE,1401,291926,193153,9071,1094436
2018-10-09,DJ,1457,303610,200884,9434,1138241
2018-10-09,DZ,16919,3524386,2331916,109520,13212973
2018-10-09,ES,1071,223189,147673,6935,836740
2018-10-09,FR,31635,6589523,4359968,204769,24704211
2018-10-09,GA,10323,2150287,1422741,66820,8061457
2018-10-09,GB,869,181198,119890,5630,679317
2018-10-09,GF,730,152170,100683,4728,570489
2018-10-09,GH,1000,208492,137949,6478,781642
2018-10-09,GN,15840,3299462,2183094,102530,12369730
2018-10-09,GP,2338,487091,322285,15136,1826113
2018-10-09,HT,9980,2078903,1375509,64602,7793837
2018-10-09,IT,2947,613976,406238,19079,2301806
2018-10-09,KM,2120,441632,292206,13723,1655685
2018-10-09,MA,5389,1122702,742838,34888,4209027
2018-10-09,MG,31565,6575008,4350365,204318,24649798
2018-10-09,ML,17552,3656200,2419131,113616,13707146
2018-10-09,MQ,2362,492112,325606,15292,1844936
2018-10-09,MR,1760,366688,242619,11394,1374718
2018-10-09,MU,10481,2183332,1444605,67847,8185342
2018-10-09,NC,2177,453590,300118,14095,1700517
2018-10-09,NE,4486,934475,618296,29038,3503359
2018-10-09,PF,2234,465366,307910,14461,1744664
2018-10-09,RE,9095,1894509,1253505,58871,7102542
2018-10-09,RW,685,142768,94462,4436,535240
2018-10-09,SN,36177,7535591,4985936,234168,28251034
2018-10-09,TD,1416,295121,195267,9170,1106414
2018-10-09,TG,4305,896774,593352,27867,3362020
2018-10-09,TN,7746,1613537,1067599,50140,6049172
2018-10-09,US,4884,1017360,673138,31614,3814100
2018-10-09,YT,858,178734,118259,5554,670076
2018-10-09,ZA,1067,222459,147190,6912,834002
2018-10-10,AO,2579,537389,355564,16699,2014679
2018-10-10,BE,4580,954101,631282,29648,3576937
2018-10-10,BF,18775,3910883,2587642,121530,14661955
2018-10-10,BI,1388,289279,191402,8989,1084511
2018-10-10,BJ,5817,1211796,801786,37656,4543039
2018-10-10,CA,4556,949171,628021,29495,3558457
2018-10-10,CD,21782,4537183,3002034,140993,17009962
2018-10-10,CF,2084,434147,287254,13491,1627623
2018-10-10,CG,8032,1673054,1106979,51990,6272303
2018-10-10,CH,727,151622,100321,4711,568436
2018-10-10,CI,48438,10089628,6675819,313535,37826153
2018-10-10,CM,44113,9188836,6079809,285543,34449074
2018-10-10,CN,663,138295,91503,4297,518471
2018-10-10,DE,1415,294847,195086,9162,1105387
2018-10-10,DJ,1461,304523,201488,9463,1141663
2018-10-10,DZ,16947,3530137,2335721,109699,13234533
2018-10-10,ES,1074,223828,148096,6955,839136
2018-10-10,FR,31720,6607232,4371686,205320,24770603
2018-10-10,GA,10345,2154942,1425821,66964,8078910
2018-10-10,GB,871,181564,120132,5642,680685
2018-10-10,GF,732,152626,100985,4742,572200
2018-10-10,GH,1001,208675,138070,6484,782326
2018-10-10,GN,15871,3305943,2187383,102732,12394028
2018-10-10,GP,2344,488278,323070,15173,1830562
2018-10-10,HT,9998,2082737,1378046,64721,7808210
2018-10-10,IT,2954,615437,407205,19124,2307282
2018-10-10,KM,2125,442636,292871,13754,1659450
2018-10-10,MA,5393,1123433,743321,34910,4211765
2018-10-10,MG,31609,6584137,4356405,204602,24684020
2018-10-10,ML,17580,3661951,2422936,113795,13728706
2018-10-10,MQ,2362,492203,325667,15295,1845278
2018-10-10,MR,1760,366688,242619,11394,1374718
2018-10-10,MU,10499,2187074,1447081,67963,8199374
2018-10-10,NC,2183,454777,300904,14132,1704966
2018-10-10,NE,4488,934931,618598,29053,3505070
2018-10-10,PF,2238,466370,308574,14492,1748428
2018-10-10,RE,9101,1895787,1254350,58911,7107333
2018-10-10,RW,688,143315,94825,4453,537293
2018-10-10,SN,36226,7545814,4992701,234486,28289363
2018-10-10,TD,1418,295395,195448,9179,1107440
2018-10-10,TG,4309,897596,593896,27892,3365100
2018-10-10,TN,7761,1616640,1069653,50237,6060808
2018-10-10,US,4899,1020464,675192,31710,3825735
2018-10-10,YT,861,179464,118742,5576,672814
2018-10-10,ZA,1072,223463,147854,6944,837767
2018-10-11,AO,2587,539032,356651,16750,2020839
2018-10-11,BE,4628,964142,637926,29960,3614582
2018-10-11,BF,18835,3923389,2595917,121919,14708839
2018-10-11,BI,1394,290557,192247,9029,1089302
2018-10-11,BJ,5823,1213073,802632,37696,4547830
2018-10-11,CA,4562,950267,628745,29529,3562564
2018-10-11,CD,21838,4548867,3009765,141356,17053767
2018-10-11,CF,2085,434420,287435,13499,1628649
2018-10-11,CG,8045,1675884,1108851,52078,6282912
2018-10-11,CH,730,152170,100683,4728,570489
2018-10-11,CI,48550,10112905,6691220,314259,37913420
2018-10-11,CM,44179,9202438,6088808,285966,34500066
2018-10-11,CN,664,138386,91563,4300,518813
2018-10-11,DE,1428,297586,196898,9247,1115654
2018-10-11,DJ,1467,305710,202273,9499,1146112
2018-10-11,DZ,16982,3537348,2340492,109923,13261569
2018-10-11,ES,1076,224193,148338,6966,840505
2018-10-11,FR,31791,6622111,4381531,205782,24826386
2018-10-11,GA,10365,2159142,1428599,67095,8094653
2018-10-11,GB,876,182568,120796,5673,684450
2018-10-11,GF,735,153174,101348,4759,574253
2018-10-11,GH,1004,209131,138372,6498,784037
2018-10-11,GN,15909,3313976,2192698,102982,12424144
2018-10-11,GP,2346,488734,323372,15187,1832273
2018-10-11,HT,10033,2089857,1382757,64942,7834904
2018-10-11,IT,2959,616532,407929,19158,2311389
2018-10-11,KM,2127,443092,293173,13769,1661161
2018-10-11,MA,5409,1126810,745556,35015,4224428
2018-10-11,MG,31659,6594634,4363351,204928,24723376
2018-10-11,ML,17610,3668158,2427043,113988,13751978
2018-10-11,MQ,2366,492933,326150,15317,1848016
2018-10-11,MR,1765,367783,243344,11428,1378825
2018-10-11,MU,10515,2190452,1449316,68068,8212036
2018-10-11,NC,2188,455872,301628,14166,1709072
2018-10-11,NE,4493,935935,619263,29084,3508835
2018-10-11,PF,2241,466826,308876,14506,1750139
2018-10-11,RE,9107,1897156,1255256,58954,7112466
2018-10-11,RW,693,144502,95610,4490,541742
2018-10-11,SN,36294,7560146,5002183,234931,28343092
2018-10-11,TD,1418,295486,195509,9182,1107783
2018-10-11,TG,4316,899148,594922,27941,3370918
2018-10-11,TN,7770,1618649,1070981,50299,6068337
2018-10-11,US,4914,1023659,677306,31810,3837713
2018-10-11,YT,861,179373,118682,5574,672472
2018-10-11,ZA,1075,224011,148217,6961,839820
2018-10-12,AO,2597,541040,357980,16812,2028368
2018-10-12,BE,4652,969162,641248,30116,3633405
2018-10-12,BF,18876,3931878,2601534,122183,14740666
2018-10-12,BI,1398,291378,192791,9054,1092382
2018-10-12,BJ,5835,1215447,804202,37770,4556728
2018-10-12,CA,4568,951545,629591,29569,3567355
2018-10-12,CD,21901,4562103,3018523,141767,17103389
2018-10-12,CF,2090,435425,288099,13530,1632414
2018-10-12,CG,8065,1679991,1111569,52205,6298312
2018-10-12,CH,732,152535,100925,4740,571858
2018-10-12,CI,48644,10132440,6704145,314866,37986657
2018-10-12,CM,44269,9221151,6101190,286547,34570222
2018-10-12,CN,666,138751,91805,4311,520182
2018-10-12,DE,1435,298955,197804,9290,1120787
2018-10-12,DJ,1471,306531,202817,9525,1149192
2018-10-12,DZ,17004,3542004,2343573,110067,13279022
2018-10-12,ES,1076,224284,148398,6969,840847
2018-10-12,FR,31863,6637082,4391436,206247,24882511
2018-10-12,GA,10388,2163797,1431680,67240,8112106
2018-10-12,GB,876,182568,120796,5673,684450
2018-10-12,GF,736,153357,101469,4765,574938
2018-10-12,GH,1004,209314,138493,6504,784722
2018-10-12,GN,15949,3322192,2198134,103237,12454944
2018-10-12,GP,2345,488461,323191,15178,1831247
2018-10-12,HT,10061,2095699,1386623,65123,7856806
2018-10-12,IT,2964,617536,408594,19189,2315153
2018-10-12,KM,2135,444827,294320,13823,1667663
2018-10-12,MA,5416,1128271,746522,35061,4229903
2018-10-12,MG,31717,6606593,4371263,205300,24768207
2018-10-12,ML,17646,3675644,2431996,114220,13780040
2018-10-12,MQ,2367,493116,326271,15323,1848700
2018-10-12,MR,1766,368057,243525,11437,1379852
2018-10-12,MU,10530,2193373,1451249,68159,8222987
2018-10-12,NC,2192,456602,302112,14188,1711810
2018-10-12,NE,4501,937669,620410,29138,3515337
2018-10-12,PF,2243,467374,309239,14523,1752193
2018-10-12,RE,9114,1898434,1256102,58993,7117257
2018-10-12,RW,696,145050,95972,4507,543795
2018-10-12,SN,36348,7571283,5009552,235278,28384844
2018-10-12,TD,1420,295942,195811,9196,1109494
2018-10-12,TG,4323,900608,595889,27986,3376394
2018-10-12,TN,7782,1621113,1072612,50376,6077577
2018-10-12,US,4927,1026398,679117,31895,3847980
2018-10-12,YT,862,179555,118803,5579,673157
2018-10-12,ZA,1080,225106,148942,6995,843927
2018-10-13,AO,2600,541679,358403,16832,2030764
2018-10-13,BE,4658,970349,642033,30153,3637854
2018-10-13,BF,18914,3939911,2606849,122432,14770782
2018-10-13,BI,1402,292109,193274,9077,1095120
2018-10-13,BJ,5843,1217273,805410,37826,4563573
2018-10-13,CA,4576,953370,630799,29626,3574200
2018-10-13,CD,21964,4575248,3027220,142176,17152670
2018-10-13,CF,2097,436885,289066,13576,1637889
2018-10-13,CG,8081,1683460,1113864,52313,6311317
2018-10-13,CH,732,152626,100985,4742,572200
2018-10-13,CI,48748,10154257,6718581,315544,38068448
2018-10-13,CM,44367,9241690,6114779,287186,34647223
2018-10-13,CN,666,138751,91805,4311,520182
2018-10-13,DE,1436,299320,198045,9301,1122156
2018-10-13,DJ,1474,307170,203240,9545,1151587
2018-10-13,DZ,17030,3547390,2347136,110235,13299214
2018-10-13,ES,1078,224741,148700,6983,842558
2018-10-13,FR,31905,6645936,4397295,206522,24915707
2018-10-13,GA,10412,2168818,1435002,67396,8130928
2018-10-13,GB,878,182933,121038,5684,685819
2018-10-13,GF,737,153539,101589,4771,575622
2018-10-13,GH,1005,209496,138613,6510,785406
2018-10-13,GN,15991,3331046,2203992,103512,12488140
2018-10-13,GP,2348,489100,323613,15198,1833642
2018-10-13,HT,10088,2101359,1390367,65299,7878024
2018-10-13,IT,2967,618175,409016,19209,2317549
2018-10-13,KM,2138,445374,294683,13840,1669716
2018-10-13,MA,5426,1130370,747911,35126,4237774
2018-10-13,MG,31763,6616269,4377665,205600,24804483
2018-10-13,ML,17676,3681942,2436163,114416,13803654
2018-10-13,MQ,2369,493572,326573,15337,1850411
2018-10-13,MR,1771,369061,244190,11468,1383616
2018-10-13,MU,10549,2197390,1453906,68284,8238045
2018-10-13,NC,2195,457333,302595,14211,1714548
2018-10-13,NE,4510,939495,621618,29194,3522181
2018-10-13,PF,2245,467648,309420,14532,1753219
2018-10-13,RE,9124,1900534,1257491,59059,7125129
2018-10-13,RW,698,145598,96335,4524,545849
2018-10-13,SN,36411,7584336,5018189,235683,28433782
2018-10-13,TD,1423,296581,196233,9216,1111889
2018-10-13,TG,4328,901521,596493,28014,3379816
2018-10-13,TN,7795,1623761,1074364,50458,6087502
2018-10-13,US,4936,1028315,680386,31954,3855167
2018-10-13,YT,862,179647,118863,5582,673499
2018-10-13,ZA,1082,225471,149183,7006,845296
2018-10-14,AO,2608,543414,359550,16886,2037266
2018-10-14,BE,4693,977743,646925,30383,3665574
2018-10-14,BF,18966,3950774,2614036,122770,14811507
2018-10-14,BI,1407,293204,193999,9111,1099227
2018-10-14,BJ,5858,1220376,807464,37923,4575208
2018-10-14,CA,4585,955196,632007,29682,3581044
2018-10-14,CD,22041,4591132,3037730,142669,17212217
2018-10-14,CF,2099,437250,289307,13587,1639258
2018-10-14,CG,8107,1688755,1117367,52478,6331166
2018-10-14,CH,733,152718,101046,4745,572542
2018-10-14,CI,48886,10183011,6737606,316437,38176249
2018-10-14,CM,44509,9271175,6134288,288102,34757762
2018-10-14,CN,666,138843,91865,4314,520524
2018-10-14,DE,1446,301328,199374,9363,1129685
2018-10-14,DJ,1482,308905,204387,9599,1158090
2018-10-14,DZ,17082,3558344,2354384,110575,13340281
2018-10-14,ES,1079,224923,148821,6989,843242
2018-10-14,FR,31987,6663006,4408589,207053,24979703
2018-10-14,GA,10444,2175664,1439532,67608,8156595
2018-10-14,GB,882,183846,121642,5713,689241
2018-10-14,GF,739,153996,101891,4785,577333
2018-10-14,GH,1014,211231,139761,6564,791909
2018-10-14,GN,16043,3341727,2211059,103844,12528180
2018-10-14,GP,2351,489830,324097,15221,1836380
2018-10-14,HT,10130,2110122,1396166,65572,7910878
2018-10-14,IT,2973,619271,409741,19243,2321655
2018-10-14,KM,2146,447109,295830,13893,1676219
2018-10-14,MA,5443,1133839,750206,35234,4250779
2018-10-14,MG,31843,6632974,4388718,206120,24867111
2018-10-14,ML,17717,3690614,2441901,114686,13836165
2018-10-14,MQ,2373,494485,327177,15366,1853834
2018-10-14,MR,1780,370795,245337,11522,1390118
2018-10-14,MU,10568,2201406,1456564,68408,8253103
2018-10-14,NC,2199,458246,303199,14240,1717970
2018-10-14,NE,4522,942051,623309,29274,3531764
2018-10-14,PF,2248,468287,309843,14552,1755615
2018-10-14,RE,9138,1903455,1259424,59149,7136080
2018-10-14,RW,700,145963,96576,4535,547218
2018-10-14,SN,36479,7598577,5027611,236126,28487169
2018-10-14,TD,1424,296764,196354,9221,1112574
2018-10-14,TG,4333,902708,597278,28051,3384265
2018-10-14,TN,7815,1627868,1077082,50586,6102902
2018-10-14,US,4951,1031418,682439,32051,3866802
2018-10-14,YT,865,180194,119226,5599,675552
2018-10-14,ZA,1086,226293,149727,7032,848376
2018-10-15,AO,2616,544965,360577,16934,2043084
2018-10-15,BE,4703,979751,648254,30445,3673103
2018-10-15,BF,19014,3960633,2620559,123076,14848467
2018-10-15,BI,1414,294573,194905,9153,1104360
2018-10-15,BJ,5877,1224210,810001,38042,4589582
2018-10-15,CA,4589,956018,632550,29708,3584124
2018-10-15,CD,22133,4610301,3050413,143265,17284084
2018-10-15,CF,2103,438254,289972,13618,1643023
2018-10-15,CG,8129,1693319,1120387,52620,6348277
2018-10-15,CH,733,152718,101046,4745,572542
2018-10-15,CI,49003,10207293,6753672,317192,38267281
2018-10-15,CM,44653,9301298,6154219,289038,34870696
2018-10-15,CN,665,138660,91744,4308,519840
2018-10-15,DE,1448,301785,199676,9377,1131396
2018-10-15,DJ,1485,309452,204750,9616,1160143
2018-10-15,DZ,17107,3563364,2357706,110731,13359103
2018-10-15,ES,1082,225380,149123,7003,844954
2018-10-15,FR,32044,6674873,4416441,207422,25024192
2018-10-15,GA,10464,2179772,1442249,67736,8171995
2018-10-15,GB,883,184119,121823,5721,690268
2018-10-15,GF,739,153996,101891,4785,577333
2018-10-15,GH,1018,212052,140305,6589,794989
2018-10-15,GN,16088,3351129,2217280,104136,12563430
2018-10-15,GP,2356,490925,324821,15255,1840487
2018-10-15,HT,10159,2116147,1400152,65759,7933465
2018-10-15,IT,2980,620731,410708,19289,2327131
2018-10-15,KM,2149,447839,296313,13916,1678956
2018-10-15,MA,5453,1136030,751656,35302,4258992
2018-10-15,MG,31908,6646484,4397657,206539,24917760
2018-10-15,ML,17747,3696822,2446008,114878,13859436
2018-10-15,MQ,2374,494668,327298,15371,1854518
2018-10-15,MR,1785,371891,246062,11556,1394225
2018-10-15,MU,10590,2206062,1459644,68553,8270556
2018-10-15,NC,2203,458976,303682,14262,1720708
2018-10-15,NE,4533,944242,624759,29342,3539977
2018-10-15,PF,2253,469382,310567,14586,1759722
2018-10-15,RE,9145,1905007,1260451,59198,7141898
2018-10-15,RW,702,146419,96878,4549,548929
2018-10-15,SN,36550,7613456,5037456,236588,28542952
2018-10-15,TD,1428,297586,196898,9247,1115654
2018-10-15,TG,4346,905446,599090,28136,3394531
2018-10-15,TN,7822,1629420,1078108,50634,6108720
2018-10-15,US,4963,1033883,684070,32127,3876042
2018-10-15,YT,866,180559,119467,5610,676921
2018-10-15,ZA,1088,226658,149968,7043,849745
2018-10-16,AO,2625,546974,361906,16997,2050613
2018-10-16,BE,4710,981121,649160,30488,3678236
2018-10-16,BF,19063,3970856,2627324,123394,14886797
2018-10-16,BI,1422,296308,196052,9207,1110863
2018-10-16,BJ,5891,1227223,811994,38136,4600875
2018-10-16,CA,4596,957478,633517,29753,3589600
2018-10-16,CD,22220,4628558,3062493,143832,17352529
2018-10-16,CF,2111,439897,291059,13669,1649183
2018-10-16,CG,8156,1698979,1124132,52795,6369495
2018-10-16,CH,735,153265,101408,4762,574596
2018-10-16,CI,49152,10238421,6774268,318159,38383980
2018-10-16,CM,44792,9330235,6173366,289937,34979181
2018-10-16,CN,666,138934,91926,4317,520866
2018-10-16,DE,1454,302971,200461,9414,1135845
2018-10-16,DJ,1489,310274,205293,9641,1163223
2018-10-16,DZ,17132,3568568,2361149,110893,13378610
2018-10-16,ES,1085,226110,149606,7026,847691
2018-10-16,FR,32101,6686740,4424293,207790,25068681
2018-10-16,GA,10497,2186618,1446779,67949,8197662
2018-10-16,GB,887,184850,122306,5744,693006
2018-10-16,GF,739,153996,101891,4785,577333
2018-10-16,GH,1020,212600,140667,6606,797042
2018-10-16,GN,16136,3361170,2223924,104448,12601074
2018-10-16,GP,2357,491017,324882,15258,1840829
2018-10-16,HT,10197,2124180,1405467,66009,7963580
2018-10-16,IT,2983,621553,411251,19314,2330211
2018-10-16,KM,2158,449574,297461,13970,1685459
2018-10-16,MA,5462,1137855,752864,35358,4265837
2018-10-16,MG,31972,6659720,4406415,206951,24967383
2018-10-16,ML,17782,3704124,2450840,115105,13886814
2018-10-16,MQ,2378,495398,327781,15394,1857256
2018-10-16,MR,1789,372804,246666,11584,1397647
2018-10-16,MU,10609,2209987,1462241,68675,8285272
2018-10-16,NC,2205,459341,303924,14274,1722077
2018-10-16,NE,4540,945702,625725,29387,3545453
2018-10-16,PF,2256,469930,310930,14603,1761775
2018-10-16,RE,9152,1906467,1261417,59243,7147373
2018-10-16,RW,704,146693,97059,4558,549955
2018-10-16,SN,36619,7627788,5046938,237033,28596681
2018-10-16,TD,1429,297768,197019,9253,1116338
2018-10-16,TG,4353,906815,599996,28179,3399665
2018-10-16,TN,7832,1631520,1079498,50699,6116591
2018-10-16,US,4976,1036530,685822,32210,3885967
2018-10-16,YT,869,181016,119769,5625,678632
2018-10-16,ZA,1090,227206,150331,7060,851798
