Date,City,CountryCode,NumberOfFans
2018-09-19,Luanda,AO,4527
2018-09-20,Luanda,AO,4541
2018-09-21,Luanda,AO,4544
2018-09-22,Luanda,AO,4545
2018-09-23,Luanda,AO,4554
2018-09-24,Luanda,AO,4561
2018-09-25,Luanda,AO,4574
2018-09-26,Luanda,AO,4577
2018-09-27,Luanda,AO,4579
2018-09-28,Luanda,AO,4593
2018-09-29,Luanda,AO,4603
2018-09-30,Luanda,AO,4614
2018-10-01,Luanda,AO,4622
2018-10-02,Luanda,AO,4639
2018-10-03,Luanda,AO,4638
2018-10-04,Luanda,AO,4648
2018-10-05,Luanda,AO,4654
2018-10-06,Luanda,AO,4662
2018-10-07,Luanda,AO,4673
2018-10-08,Luanda,AO,4687
2018-10-09,Luanda,AO,4705
2018-10-10,Luanda,AO,4723
2018-10-11,Luanda,AO,4736
2018-10-12,Luanda,AO,4762
2018-10-13,Luanda,AO,4767
2018-10-14,Luanda,AO,4784
2018-10-15,Luanda,AO,4805
2018-10-16,Luanda,AO,4830
2018-09-19,Brussels,BE,2570
2018-09-20,Brussels,BE,2569
2018-09-21,Brussels,BE,2566
2018-09-22,Brussels,BE,2567
2018-09-23,Brussels,BE,2571
2018-09-24,Brussels,BE,2576
2018-09-25,Brussels,BE,2600
2018-09-26,Brussels,BE,2603
2018-09-27,Brussels,BE,2603
2018-09-28,Brussels,BE,2606
2018-09-29,Brussels,BE,2608
2018-09-30,Brussels,BE,2607
2018-10-01,Brussels,BE,2609
2018-10-02,Brussels,BE,2609
2018-10-03,Brussels,BE,2634
2018-10-04,Brussels,BE,2637
2018-10-05,Brussels,BE,2638
2018-10-06,Brussels,BE,2639
2018-10-07,Brussels,BE,2630
2018-10-08,Brussels,BE,2632
2018-10-09,Brussels,BE,2657
2018-10-10,Brussels,BE,2661
2018-10-11,Brussels,BE,2678
2018-10-12,Brussels,BE,2677
2018-10-13,Brussels,BE,2678
2018-10-14,Brussels,BE,2684
2018-10-15,Brussels,BE,2688
2018-10-16,Brussels,BE,2681
2018-09-19,Ouagadougou,BF,31566
2018-09-20,Ouagadougou,BF,31603
2018-09-21,Ouagadougou,BF,31585
2018-09-22,Ouagadougou,BF,31580
2018-09-23,Ouagadougou,BF,31616
2018-09-24,Ouagadougou,BF,31671
2018-09-25,Ouagadougou,BF,31230
2018-09-26,Ouagadougou,BF,31012
2018-09-27,Ouagadougou,BF,31049
2018-09-28,Ouagadougou,BF,30881
2018-09-29,Ouagadougou,BF,30930
2018-09-30,Ouagadougou,BF,30764
2018-10-01,Ouagadougou,BF,30806
2018-10-02,Ouagadougou,BF,30628
2018-10-03,Ouagadougou,BF,30293
2018-10-04,Ouagadougou,BF,30345
2018-10-05,Ouagadougou,BF,30400
2018-10-06,Ouagadougou,BF,30460
2018-10-07,Ouagadougou,BF,30394
2018-10-08,Ouagadougou,BF,30445
2018-10-09,Ouagadougou,BF,30422
2018-10-10,Ouagadougou,BF,30384
2018-10-11,Ouagadougou,BF,30458
2018-10-12,Ouagadougou,BF,30499
2018-10-13,Ouagadougou,BF,30562
2018-10-14,Ouagadougou,BF,30639
2018-10-15,Ouagadougou,BF,30768
2018-10-16,Ouagadougou,BF,30909
2018-09-19,Bobo-Dioulasso,BF,4532
2018-09-20,Bobo-Dioulasso,BF,4512
2018-09-21,Bobo-Dioulasso,BF,4532
2018-09-22,Bobo-Dioulasso,BF,4564
2018-09-23,Bobo-Dioulasso,BF,4575
2018-09-24,Bobo-Dioulasso,BF,4586
2018-09-25,Bobo-Dioulasso,BF,4690
2018-09-26,Bobo-Dioulasso,BF,4759
2018-09-27,Bobo-Dioulasso,BF,4769
2018-09-28,Bobo-Dioulasso,BF,4790
2018-09-29,Bobo-Dioulasso,BF,4796
2018-09-30,Bobo-Dioulasso,BF,4831
2018-10-01,Bobo-Dioulasso,BF,4835
2018-10-02,Bobo-Dioulasso,BF,4874
2018-10-03,Bobo-Dioulasso,BF,4938
2018-10-04,Bobo-Dioulasso,BF,4950
2018-10-05,Bobo-Dioulasso,BF,4963
2018-10-06,Bobo-Dioulasso,BF,4971
2018-10-07,Bobo-Dioulasso,BF,4991
2018-10-08,Bobo-Dioulasso,BF,5004
2018-10-09,Bobo-Dioulasso,BF,5028
2018-10-10,Bobo-Dioulasso,BF,5074
2018-10-11,Bobo-Dioulasso,BF,5088
2018-10-12,Bobo-Dioulasso,BF,5100
2018-10-13,Bobo-Dioulasso,BF,5112
2018-10-14,Bobo-Dioulasso,BF,5111
2018-10-15,Bobo-Dioulasso,BF,5110
2018-10-16,Bobo-Dioulasso,BF,5133
2018-09-19,Bujumbura,BI,2525
2018-09-20,Bujumbura,BI,2527
2018-09-21,Bujumbura,BI,2534
2018-09-22,Bujumbura,BI,2536
2018-09-23,Bujumbura,BI,2538
2018-09-24,Bujumbura,BI,2543
2018-09-25,Bujumbura,BI,2544
2018-09-26,Bujumbura,BI,2548
2018-09-27,Bujumbura,BI,2554
2018-09-28,Bujumbura,BI,2558
2018-09-29,Bujumbura,BI,2562
2018-09-30,Bujumbura,BI,2563
2018-10-01,Bujumbura,BI,2566
2018-10-02,Bujumbura,BI,2568
2018-10-03,Bujumbura,BI,2574
2018-10-04,Bujumbura,BI,2581
2018-10-05,Bujumbura,BI,2587
2018-10-06,Bujumbura,BI,2594
2018-10-07,Bujumbura,BI,2596
2018-10-08,Bujumbura,BI,2601
2018-10-09,Bujumbura,BI,2602
2018-10-10,Bujumbura,BI,2599
2018-10-11,Bujumbura,BI,2603
2018-10-12,Bujumbura,BI,2610
2018-10-13,Bujumbura,BI,2615
2018-10-14,Bujumbura,BI,2623
2018-10-15,Bujumbura,BI,2636
2018-10-16,Bujumbura,BI,2661
2018-09-19,Cotonou,BJ,9236
2018-09-20,Cotonou,BJ,9231
2018-09-21,Cotonou,BJ,9234
2018-09-22,Cotonou,BJ,9247
2018-09-23,Cotonou,BJ,9253
2018-09-24,Cotonou,BJ,9265
2018-09-25,Cotonou,BJ,9291
2018-09-26,Cotonou,BJ,9293
2018-09-27,Cotonou,BJ,9306
2018-09-28,Cotonou,BJ,9314
2018-09-29,Cotonou,BJ,9328
2018-09-30,Cotonou,BJ,9345
2018-10-01,Cotonou,BJ,9359
2018-10-02,Cotonou,BJ,9396
2018-10-03,Cotonou,BJ,9417
2018-10-04,Cotonou,BJ,9426
2018-10-05,Cotonou,BJ,9440
2018-10-06,Cotonou,BJ,9458
2018-10-07,Cotonou,BJ,9473
2018-10-08,Cotonou,BJ,9502
2018-10-09,Cotonou,BJ,9517
2018-10-10,Cotonou,BJ,9551
2018-10-11,Cotonou,BJ,9561
2018-10-12,Cotonou,BJ,9578
2018-10-13,Cotonou,BJ,9592
2018-10-14,Cotonou,BJ,9625
2018-10-15,Cotonou,BJ,9710
2018-10-16,Cotonou,BJ,9559
2018-09-19,Montreal,CA,2825
2018-09-20,Montreal,CA,2829
2018-09-21,Montreal,CA,2842
2018-09-22,Montreal,CA,2846
2018-09-23,Montreal,CA,2847
2018-09-24,Montreal,CA,2849
2018-09-25,Montreal,CA,2863
2018-09-26,Montreal,CA,2877
2018-09-27,Montreal,CA,2879
2018-09-28,Montreal,CA,2878
2018-09-29,Montreal,CA,2884
2018-09-30,Montreal,CA,2887
2018-10-01,Montreal,CA,2891
2018-10-02,Montreal,CA,2883
2018-10-03,Montreal,CA,2898
2018-10-04,Montreal,CA,2902
2018-10-05,Montreal,CA,2903
2018-10-06,Montreal,CA,2903
2018-10-07,Montreal,CA,2903
2018-10-08,Montreal,CA,2907
2018-10-09,Montreal,CA,2919
2018-10-10,Montreal,CA,2913
2018-10-11,Montreal,CA,2914
2018-10-12,Montreal,CA,2918
2018-10-13,Montreal,CA,2925
2018-10-14,Montreal,CA,2932
2018-10-15,Montreal,CA,2924
2018-10-16,Montreal,CA,2934
2018-09-19,Kinshasa,CD,31351
2018-09-20,Kinshasa,CD,31449
2018-09-21,Kinshasa,CD,31538
2018-09-22,Kinshasa,CD,31591
2018-09-23,Kinshasa,CD,31646
2018-09-24,Kinshasa,CD,31713
2018-09-25,Kinshasa,CD,31765
2018-09-26,Kinshasa,CD,31845
2018-09-27,Kinshasa,CD,31917
2018-09-28,Kinshasa,CD,31987
2018-09-29,Kinshasa,CD,32049
2018-09-30,Kinshasa,CD,32103
2018-10-01,Kinshasa,CD,32174
2018-10-02,Kinshasa,CD,32269
2018-10-03,Kinshasa,CD,32312
2018-10-04,Kinshasa,CD,32383
2018-10-05,Kinshasa,CD,32476
2018-10-06,Kinshasa,CD,32552
2018-10-07,Kinshasa,CD,32644
2018-10-08,Kinshasa,CD,32737
2018-10-09,Kinshasa,CD,32813
2018-10-10,Kinshasa,CD,32866
2018-10-11,Kinshasa,CD,32962
2018-10-12,Kinshasa,CD,33066
2018-10-13,Kinshasa,CD,33164
2018-10-14,Kinshasa,CD,33288
2018-10-15,Kinshasa,CD,33305
2018-10-16,Kinshasa,CD,33390
2018-09-19,Lubumbashi,CD,5497
2018-09-20,Lubumbashi,CD,5503
2018-09-21,Lubumbashi,CD,5500
2018-09-22,Lubumbashi,CD,5507
2018-09-23,Lubumbashi,CD,5515
2018-09-24,Lubumbashi,CD,5526
2018-09-25,Lubumbashi,CD,5514
2018-09-26,Lubumbashi,CD,5524
2018-09-27,Lubumbashi,CD,5536
2018-09-28,Lubumbashi,CD,5541
2018-09-29,Lubumbashi,CD,5553
2018-09-30,Lubumbashi,CD,5570
2018-10-01,Lubumbashi,CD,5576
2018-10-02,Lubumbashi,CD,5588
2018-10-03,Lubumbashi,CD,5602
2018-10-04,Lubumbashi,CD,5616
2018-10-05,Lubumbashi,CD,5628
2018-10-06,Lubumbashi,CD,5638
2018-10-07,Lubumbashi,CD,5652
2018-10-08,Lubumbashi,CD,5670
2018-10-09,Lubumbashi,CD,5681
2018-10-10,Lubumbashi,CD,5695
2018-10-11,Lubumbashi,CD,5718
2018-10-12,Lubumbashi,CD,5740
2018-10-13,Lubumbashi,CD,5758
2018-10-14,Lubumbashi,CD,5776
2018-10-15,Lubumbashi,CD,5838
2018-10-16,Lubumbashi,CD,5845
2018-09-19,Brazzaville,CD,10210
2018-09-20,Brazzaville,CD,10229
2018-09-21,Brazzaville,CD,10232
2018-09-22,Brazzaville,CD,10225
2018-09-23,Brazzaville,CD,10238
2018-09-24,Brazzaville,CD,10256
2018-09-25,Brazzaville,CD,10244
2018-09-26,Brazzaville,CD,10239
2018-09-27,Brazzaville,CD,10257
2018-09-28,Brazzaville,CD,10255
2018-09-29,Brazzaville,CD,10271
2018-09-30,Brazzaville,CD,10302
2018-10-01,Brazzaville,CD,10322
2018-10-02,Brazzaville,CD,10323
2018-10-03,Brazzaville,CD,10344
2018-10-04,Brazzaville,CD,10370
2018-10-05,Brazzaville,CD,10392
2018-10-06,Brazzaville,CD,10415
2018-10-07,Brazzaville,CD,10428
2018-10-08,Brazzaville,CD,10452
2018-10-09,Brazzaville,CD,10444
2018-10-10,Brazzaville,CD,10453
2018-10-11,Brazzaville,CD,10462
2018-10-12,Brazzaville,CD,10482
2018-10-13,Brazzaville,CD,10507
2018-10-14,Brazzaville,CD,10515
2018-10-15,Brazzaville,CD,10545
2018-10-16,Brazzaville,CD,10590
2018-09-19,Pointe-Noire,CD,6335
2018-09-20,Pointe-Noire,CD,6349
2018-09-21,Pointe-Noire,CD,6369
2018-09-22,Pointe-Noire,CD,6386
2018-09-23,Pointe-Noire,CD,6395
2018-09-24,Pointe-Noire,CD,6410
2018-09-25,Pointe-Noire,CD,6402
2018-09-26,Pointe-Noire,CD,6411
2018-09-27,Pointe-Noire,CD,6418
2018-09-28,Pointe-Noire,CD,6420
2018-09-29,Pointe-Noire,CD,6428
2018-09-30,Pointe-Noire,CD,6422
2018-10-01,Pointe-Noire,CD,6431
2018-10-02,Pointe-Noire,CD,6435
2018-10-03,Pointe-Noire,CD,6425
2018-10-04,Pointe-Noire,CD,6435
2018-10-05,Pointe-Noire,CD,6447
2018-10-06,Pointe-Noire,CD,6462
2018-10-07,Pointe-Noire,CD,6474
2018-10-08,Pointe-Noire,CD,6483
2018-10-09,Pointe-Noire,CD,6503
2018-10-10,Pointe-Noire,CD,6505
2018-10-11,Pointe-Noire,CD,6515
2018-10-12,Pointe-Noire,CD,6537
2018-10-13,Pointe-Noire,CD,6547
2018-10-14,Pointe-Noire,CD,6564
2018-10-15,Pointe-Noire,CD,6589
2018-10-16,Pointe-Noire,CD,6618
2018-09-19,Bangui,CF,4349
2018-09-20,Bangui,CF,4363
2018-09-21,Bangui,CF,4370
2018-09-22,Bangui,CF,4375
2018-09-23,Bangui,CF,4384
2018-09-24,Bangui,CF,4394
2018-09-25,Bangui,CF,4387
2018-09-26,Bangui,CF,4375
2018-09-27,Bangui,CF,4386
2018-09-28,Bangui,CF,4385
2018-09-29,Bangui,CF,4393
2018-09-30,Bangui,CF,4394
2018-10-01,Bangui,CF,4398
2018-10-02,Bangui,CF,4398
2018-10-03,Bangui,CF,4405
2018-10-04,Bangui,CF,4413
2018-10-05,Bangui,CF,4419
2018-10-06,Bangui,CF,4422
2018-10-07,Bangui,CF,4425
2018-10-08,Bangui,CF,4433
2018-10-09,Bangui,CF,4448
2018-10-10,Bangui,CF,4448
2018-10-11,Bangui,CF,4449
2018-10-12,Bangui,CF,4460
2018-10-13,Bangui,CF,4474
2018-10-14,Bangui,CF,4480
2018-10-15,Bangui,CF,4494
2018-10-16,Bangui,CF,4512
2018-09-19,Cocody,CI,2556
2018-09-20,Cocody,CI,2639
2018-09-21,Cocody,CI,2707
2018-09-22,Cocody,CI,2783
2018-09-23,Cocody,CI,2787
2018-09-24,Cocody,CI,2788
2018-09-25,Cocody,CI,3223
2018-09-26,Cocody,CI,3345
2018-09-27,Cocody,CI,3349
2018-09-28,Cocody,CI,3508
2018-09-29,Cocody,CI,3517
2018-09-30,Cocody,CI,3647
2018-10-01,Cocody,CI,3651
2018-10-02,Cocody,CI,3801
2018-10-03,Cocody,CI,4009
2018-10-04,Cocody,CI,4012
2018-10-05,Cocody,CI,4018
2018-10-06,Cocody,CI,4021
2018-10-07,Cocody,CI,4078
2018-10-08,Cocody,CI,4083
2018-10-09,Cocody,CI,4199
2018-10-10,Cocody,CI,4261
2018-10-11,Cocody,CI,4300
2018-10-12,Cocody,CI,4349
2018-10-13,Cocody,CI,4354
2018-10-14,Cocody,CI,4460
2018-10-15,Cocody,CI,4425
2018-10-16,Cocody,CI,4439
2018-09-19,Abidjan,CI,85759
2018-09-20,Abidjan,CI,85663
2018-09-21,Abidjan,CI,85670
2018-09-22,Abidjan,CI,85534
2018-09-23,Abidjan,CI,85679
2018-09-24,Abidjan,CI,85813
2018-09-25,Abidjan,CI,84675
2018-09-26,Abidjan,CI,84459
2018-09-27,Abidjan,CI,84602
2018-09-28,Abidjan,CI,84325
2018-09-29,Abidjan,CI,84430
2018-09-30,Abidjan,CI,84266
2018-10-01,Abidjan,CI,84380
2018-10-02,Abidjan,CI,84172
2018-10-03,Abidjan,CI,83655
2018-10-04,Abidjan,CI,83795
2018-10-05,Abidjan,CI,83908
2018-10-06,Abidjan,CI,84022
2018-10-07,Abidjan,CI,84003
2018-10-08,Abidjan,CI,84161
2018-10-09,Abidjan,CI,84061
2018-10-10,Abidjan,CI,84028
2018-10-11,Abidjan,CI,83974
2018-10-12,Abidjan,CI,84030
2018-10-13,Abidjan,CI,84208
2018-10-14,Abidjan,CI,84402
2018-10-15,Abidjan,CI,84805
2018-10-16,Abidjan,CI,85159
2018-09-19,Bouake ,CI,3108
2018-09-20,Bouake ,CI,3132
2018-09-21,Bouake ,CI,3152
2018-09-22,Bouake ,CI,3181
2018-09-23,Bouake ,CI,3187
2018-09-24,Bouake ,CI,3192
2018-09-25,Bouake ,CI,3284
2018-09-26,Bouake ,CI,3311
2018-09-27,Bouake ,CI,3319
2018-09-28,Bouake ,CI,3352
2018-09-29,Bouake ,CI,3355
2018-09-30,Bouake ,CI,3376
2018-10-01,Bouake ,CI,3383
2018-10-02,Bouake ,CI,3414
2018-10-03,Bouake ,CI,3507
2018-10-04,Bouake ,CI,3514
2018-10-05,Bouake ,CI,3526
2018-10-06,Bouake ,CI,3537
2018-10-07,Bouake ,CI,3566
2018-10-08,Bouake ,CI,3573
2018-10-09,Bouake ,CI,3605
2018-10-10,Bouake ,CI,3637
2018-10-11,Bouake ,CI,3675
2018-10-12,Bouake ,CI,3687
2018-10-13,Bouake ,CI,3700
2018-10-14,Bouake ,CI,3629
2018-10-15,Bouake ,CI,3609
2018-10-16,Bouake ,CI,3599
2018-09-19,Douala,CM,44514
2018-09-20,Douala,CM,44439
2018-09-21,Douala,CM,44638
2018-09-22,Douala,CM,44736
2018-09-23,Douala,CM,44797
2018-09-24,Douala,CM,44863
2018-09-25,Douala,CM,45040
2018-09-26,Douala,CM,45109
2018-09-27,Douala,CM,45176
2018-09-28,Douala,CM,45138
2018-09-29,Douala,CM,45193
2018-09-30,Douala,CM,44928
2018-10-01,Douala,CM,44991
2018-10-02,Douala,CM,45114
2018-10-03,Douala,CM,45163
2018-10-04,Douala,CM,45237
2018-10-05,Douala,CM,45300
2018-10-06,Douala,CM,45357
2018-10-07,Douala,CM,45443
2018-10-08,Douala,CM,45541
2018-10-09,Douala,CM,46015
2018-10-10,Douala,CM,46023
2018-10-11,Douala,CM,46041
2018-10-12,Douala,CM,46136
2018-10-13,Douala,CM,46226
2018-10-14,Douala,CM,46314
2018-10-15,Douala,CM,46151
2018-10-16,Douala,CM,46217
2018-09-19,Jaunde,CM,12689
2018-09-20,Jaunde,CM,12592
2018-09-21,Jaunde,CM,12502
2018-09-22,Jaunde,CM,12391
2018-09-23,Jaunde,CM,12406
2018-09-24,Jaunde,CM,12433
2018-09-25,Jaunde,CM,12077
2018-09-26,Jaunde,CM,11914
2018-09-27,Jaunde,CM,11944
2018-09-28,Jaunde,CM,11936
2018-09-29,Jaunde,CM,11958
2018-09-30,Jaunde,CM,12282
2018-10-01,Jaunde,CM,12301
2018-10-02,Jaunde,CM,12181
2018-10-03,Jaunde,CM,12196
2018-10-04,Jaunde,CM,12217
2018-10-05,Jaunde,CM,12239
2018-10-06,Jaunde,CM,12261
2018-10-07,Jaunde,CM,12287
2018-10-08,Jaunde,CM,12309
2018-10-09,Jaunde,CM,11671
2018-10-10,Jaunde,CM,11756
2018-10-11,Jaunde,CM,11867
2018-10-12,Jaunde,CM,11944
2018-10-13,Jaunde,CM,11968
2018-10-14,Jaunde,CM,12119
2018-10-15,Jaunde,CM,12234
2018-10-16,Jaunde,CM,12281
2018-09-19,Yaounde,CM,19800
2018-09-20,Yaounde,CM,20039
2018-09-21,Yaounde,CM,20027
2018-09-22,Yaounde,CM,20181
2018-09-23,Yaounde,CM,20193
2018-09-24,Yaounde,CM,20216
2018-09-25,Yaounde,CM,20470
2018-09-26,Yaounde,CM,20639
2018-09-27,Yaounde,CM,20667
2018-09-28,Yaounde,CM,20771
2018-09-29,Yaounde,CM,20795
2018-09-30,Yaounde,CM,20818
2018-10-01,Yaounde,CM,20844
2018-10-02,Yaounde,CM,21050
2018-10-03,Yaounde,CM,21060
2018-10-04,Yaounde,CM,21086
2018-10-05,Yaounde,CM,21107
2018-10-06,Yaounde,CM,21131
2018-10-07,Yaounde,CM,21150
2018-10-08,Yaounde,CM,21171
2018-10-09,Yaounde,CM,21343
2018-10-10,Yaounde,CM,21347
2018-10-11,Yaounde,CM,21273
2018-10-12,Yaounde,CM,21288
2018-10-13,Yaounde,CM,21335
2018-10-14,Yaounde,CM,21403
2018-10-15,Yaounde,CM,21499
2018-10-16,Yaounde,CM,21541
2018-09-19,Ngaoundere,CM,2247
2018-09-20,Ngaoundere,CM,2260
2018-09-21,Ngaoundere,CM,2277
2018-09-22,Ngaoundere,CM,2286
2018-09-23,Ngaoundere,CM,2289
2018-09-24,Ngaoundere,CM,2292
2018-09-25,Ngaoundere,CM,2297
2018-09-26,Ngaoundere,CM,2298
2018-09-27,Ngaoundere,CM,2302
2018-09-28,Ngaoundere,CM,2307
2018-09-29,Ngaoundere,CM,2313
2018-09-30,Ngaoundere,CM,2318
2018-10-01,Ngaoundere,CM,2321
2018-10-02,Ngaoundere,CM,2330
2018-10-03,Ngaoundere,CM,2333
2018-10-04,Ngaoundere,CM,2335
2018-10-05,Ngaoundere,CM,2337
2018-10-06,Ngaoundere,CM,2340
2018-10-07,Ngaoundere,CM,2344
2018-10-08,Ngaoundere,CM,2351
2018-10-09,Ngaoundere,CM,2384
2018-10-10,Ngaoundere,CM,2385
2018-10-11,Ngaoundere,CM,2387
2018-10-12,Ngaoundere,CM,2390
2018-10-13,Ngaoundere,CM,2402
2018-10-14,Ngaoundere,CM,2400
2018-10-15,Ngaoundere,CM,2410
2018-10-16,Ngaoundere,CM,2429
2018-09-19,Djibouti (ville),DJ,3078
2018-09-20,Djibouti (ville),DJ,3084
2018-09-21,Djibouti (ville),DJ,3095
2018-09-22,Djibouti (ville),DJ,3103
2018-09-23,Djibouti (ville),DJ,3107
2018-09-24,Djibouti (ville),DJ,3107
2018-09-25,Djibouti (ville),DJ,3115
2018-09-26,Djibouti (ville),DJ,3120
2018-09-27,Djibouti (ville),DJ,3124
2018-09-28,Djibouti (ville),DJ,3131
2018-09-29,Djibouti (ville),DJ,3136
2018-09-30,Djibouti (ville),DJ,3141
2018-10-01,Djibouti (ville),DJ,3145
2018-10-02,Djibouti (ville),DJ,3144
2018-10-03,Djibouti (ville),DJ,3155
2018-10-04,Djibouti (ville),DJ,3161
2018-10-05,Djibouti (ville),DJ,3173
2018-10-06,Djibouti (ville),DJ,3177
2018-10-07,Djibouti (ville),DJ,3187
2018-10-08,Djibouti (ville),DJ,3200
2018-10-09,Djibouti (ville),DJ,3212
2018-10-10,Djibouti (ville),DJ,3221
2018-10-11,Djibouti (ville),DJ,3233
2018-10-12,Djibouti (ville),DJ,3239
2018-10-13,Djibouti (ville),DJ,3246
2018-10-14,Djibouti (ville),DJ,3264
2018-10-15,Djibouti (ville),DJ,3269
2018-10-16,Djibouti (ville),DJ,3280
2018-09-19,Oran,DZ,2852
2018-09-20,Oran,DZ,3002
2018-09-21,Oran,DZ,3036
2018-09-22,Oran,DZ,3050
2018-09-23,Oran,DZ,3053
2018-09-24,Oran,DZ,3057
2018-09-25,Oran,DZ,3063
2018-09-26,Oran,DZ,3063
2018-09-27,Oran,DZ,3066
2018-09-28,Oran,DZ,3077
2018-09-29,Oran,DZ,3078
2018-09-30,Oran,DZ,2920
2018-10-01,Oran,DZ,2921
2018-10-02,Oran,DZ,2934
2018-10-03,Oran,DZ,2917
2018-10-04,Oran,DZ,2915
2018-10-05,Oran,DZ,2917
2018-10-06,Oran,DZ,2920
2018-10-07,Oran,DZ,3059
2018-10-08,Oran,DZ,3063
2018-10-09,Oran,DZ,3074
2018-10-10,Oran,DZ,3075
2018-10-11,Oran,DZ,2959
2018-10-12,Oran,DZ,2968
2018-10-13,Oran,DZ,2970
2018-10-14,Oran,DZ,2995
2018-10-15,Oran,DZ,2992
2018-10-16,Oran,DZ,3008
2018-09-19,Alger,DZ,10917
2018-09-20,Alger,DZ,10723
2018-09-21,Alger,DZ,10662
2018-09-22,Alger,DZ,10643
2018-09-23,Alger,DZ,10655
2018-09-24,Alger,DZ,10661
2018-09-25,Alger,DZ,10398
2018-09-26,Alger,DZ,10379
2018-09-27,Alger,DZ,10393
2018-09-28,Alger,DZ,10363
2018-09-29,Alger,DZ,10374
2018-09-30,Alger,DZ,10477
2018-10-01,Alger,DZ,10492
2018-10-02,Alger,DZ,10506
2018-10-03,Alger,DZ,10510
2018-10-04,Alger,DZ,10516
2018-10-05,Alger,DZ,10527
2018-10-06,Alger,DZ,10534
2018-10-07,Alger,DZ,10396
2018-10-08,Alger,DZ,10405
2018-10-09,Alger,DZ,10426
2018-10-10,Alger,DZ,10440
2018-10-11,Alger,DZ,10577
2018-10-12,Alger,DZ,10593
2018-10-13,Alger,DZ,10608
2018-10-14,Alger,DZ,10631
2018-10-15,Alger,DZ,10559
2018-10-16,Alger,DZ,10633
2018-09-19,Bejaia,DZ,2300
2018-09-20,Bejaia,DZ,2287
2018-09-21,Bejaia,DZ,2307
2018-09-22,Bejaia,DZ,2310
2018-09-23,Bejaia,DZ,2313
2018-09-24,Bejaia,DZ,2312
2018-09-25,Bejaia,DZ,2316
2018-09-26,Bejaia,DZ,2320
2018-09-27,Bejaia,DZ,2322
2018-09-28,Bejaia,DZ,2325
2018-09-29,Bejaia,DZ,2329
2018-09-30,Bejaia,DZ,2301
2018-10-01,Bejaia,DZ,2303
2018-10-02,Bejaia,DZ,2321
2018-10-03,Bejaia,DZ,2325
2018-10-04,Bejaia,DZ,2328
2018-10-05,Bejaia,DZ,2331
2018-10-06,Bejaia,DZ,2335
2018-10-07,Bejaia,DZ,2329
2018-10-08,Bejaia,DZ,2331
2018-10-09,Bejaia,DZ,2351
