Date,City,CountryCode,NumberOfFans
2018-10-10,Bejaia,DZ,2357
2018-10-11,Bejaia,DZ,2369
2018-10-12,Bejaia,DZ,2370
2018-10-13,Bejaia,DZ,2379
2018-10-14,Bejaia,DZ,2400
2018-10-15,Bejaia,DZ,2399
2018-10-16,Bejaia,DZ,2391
2018-09-19,Tizi Ouzou,DZ,2398
2018-09-20,Tizi Ouzou,DZ,2419
2018-09-21,Tizi Ouzou,DZ,2471
2018-09-22,Tizi Ouzou,DZ,2479
2018-09-23,Tizi Ouzou,DZ,2482
2018-09-24,Tizi Ouzou,DZ,2490
2018-09-25,Tizi Ouzou,DZ,2528
2018-09-26,Tizi Ouzou,DZ,2533
2018-09-27,Tizi Ouzou,DZ,2534
2018-09-28,Tizi Ouzou,DZ,2549
2018-09-29,Tizi Ouzou,DZ,2551
2018-09-30,Tizi Ouzou,DZ,2524
2018-10-01,Tizi Ouzou,DZ,2530
2018-10-02,Tizi Ouzou,DZ,2529
2018-10-03,Tizi Ouzou,DZ,2531
2018-10-04,Tizi Ouzou,DZ,2535
2018-10-05,Tizi Ouzou,DZ,2537
2018-10-06,Tizi Ouzou,DZ,2543
2018-10-07,Tizi Ouzou,DZ,2532
2018-10-08,Tizi Ouzou,DZ,2531
2018-10-09,Tizi Ouzou,DZ,2570
2018-10-10,Tizi Ouzou,DZ,2568
2018-10-11,Tizi Ouzou,DZ,2603
2018-10-12,Tizi Ouzou,DZ,2596
2018-10-13,Tizi Ouzou,DZ,2602
2018-10-14,Tizi Ouzou,DZ,2632
2018-10-15,Tizi Ouzou,DZ,2626
2018-10-16,Tizi Ouzou,DZ,2606
2018-09-19,Paris,FR,15878
2018-09-20,Paris,FR,15919
2018-09-21,Paris,FR,15982
2018-09-22,Paris,FR,16054
2018-09-23,Paris,FR,16078
2018-09-24,Paris,FR,16104
2018-09-25,Paris,FR,16229
2018-09-26,Paris,FR,16311
2018-09-27,Paris,FR,16332
2018-09-28,Paris,FR,16424
2018-09-29,Paris,FR,16435
2018-09-30,Paris,FR,16531
2018-10-01,Paris,FR,16548
2018-10-02,Paris,FR,16632
2018-10-03,Paris,FR,16923
2018-10-04,Paris,FR,16952
2018-10-05,Paris,FR,16985
2018-10-06,Paris,FR,17010
2018-10-07,Paris,FR,17105
2018-10-08,Paris,FR,17127
2018-10-09,Paris,FR,17270
2018-10-10,Paris,FR,17402
2018-10-11,Paris,FR,17515
2018-10-12,Paris,FR,17590
2018-10-13,Paris,FR,17615
2018-10-14,Paris,FR,17767
2018-10-15,Paris,FR,17783
2018-10-16,Paris,FR,17777
2018-09-19,Libreville,GA,19166
2018-09-20,Libreville,GA,19168
2018-09-21,Libreville,GA,19174
2018-09-22,Libreville,GA,19193
2018-09-23,Libreville,GA,19229
2018-09-24,Libreville,GA,19263
2018-09-25,Libreville,GA,19221
2018-09-26,Libreville,GA,19207
2018-09-27,Libreville,GA,19243
2018-09-28,Libreville,GA,19215
2018-09-29,Libreville,GA,19245
2018-09-30,Libreville,GA,19250
2018-10-01,Libreville,GA,19284
2018-10-02,Libreville,GA,19285
2018-10-03,Libreville,GA,19240
2018-10-04,Libreville,GA,19265
2018-10-05,Libreville,GA,19294
2018-10-06,Libreville,GA,19320
2018-10-07,Libreville,GA,19347
2018-10-08,Libreville,GA,19387
2018-10-09,Libreville,GA,19429
2018-10-10,Libreville,GA,19460
2018-10-11,Libreville,GA,19501
2018-10-12,Libreville,GA,19538
2018-10-13,Libreville,GA,19585
2018-10-14,Libreville,GA,19636
2018-10-15,Libreville,GA,19703
2018-10-16,Libreville,GA,19782
2018-09-19,Conakry,GN,30445
2018-09-20,Conakry,GN,30463
2018-09-21,Conakry,GN,30524
2018-09-22,Conakry,GN,30546
2018-09-23,Conakry,GN,30613
2018-09-24,Conakry,GN,30680
2018-09-25,Conakry,GN,30516
2018-09-26,Conakry,GN,30482
2018-09-27,Conakry,GN,30552
2018-09-28,Conakry,GN,30515
2018-09-29,Conakry,GN,30587
2018-09-30,Conakry,GN,30511
2018-10-01,Conakry,GN,30563
2018-10-02,Conakry,GN,30528
2018-10-03,Conakry,GN,30422
2018-10-04,Conakry,GN,30464
2018-10-05,Conakry,GN,30521
2018-10-06,Conakry,GN,30574
2018-10-07,Conakry,GN,30614
2018-10-08,Conakry,GN,30681
2018-10-09,Conakry,GN,30733
2018-10-10,Conakry,GN,30763
2018-10-11,Conakry,GN,30838
2018-10-12,Conakry,GN,30904
2018-10-13,Conakry,GN,30985
2018-10-14,Conakry,GN,31081
2018-10-15,Conakry,GN,31083
2018-10-16,Conakry,GN,31164
2018-09-19,Port-au-Prince,HT,11065
2018-09-20,Port-au-Prince,HT,11063
2018-09-21,Port-au-Prince,HT,11083
2018-09-22,Port-au-Prince,HT,11120
2018-09-23,Port-au-Prince,HT,11139
2018-09-24,Port-au-Prince,HT,11159
2018-09-25,Port-au-Prince,HT,11155
2018-09-26,Port-au-Prince,HT,11207
2018-09-27,Port-au-Prince,HT,11231
2018-09-28,Port-au-Prince,HT,11226
2018-09-29,Port-au-Prince,HT,11245
2018-09-30,Port-au-Prince,HT,11246
2018-10-01,Port-au-Prince,HT,11268
2018-10-02,Port-au-Prince,HT,11299
2018-10-03,Port-au-Prince,HT,11311
2018-10-04,Port-au-Prince,HT,11331
2018-10-05,Port-au-Prince,HT,11363
2018-10-06,Port-au-Prince,HT,11387
2018-10-07,Port-au-Prince,HT,11402
2018-10-08,Port-au-Prince,HT,11428
2018-10-09,Port-au-Prince,HT,11443
2018-10-10,Port-au-Prince,HT,11497
2018-10-11,Port-au-Prince,HT,11457
2018-10-12,Port-au-Prince,HT,11473
2018-10-13,Port-au-Prince,HT,11501
2018-10-14,Port-au-Prince,HT,11487
2018-10-15,Port-au-Prince,HT,11500
2018-10-16,Port-au-Prince,HT,11556
2018-09-19,Moroni,KM,2931
2018-09-20,Moroni,KM,2941
2018-09-21,Moroni,KM,2967
2018-09-22,Moroni,KM,2976
2018-09-23,Moroni,KM,2982
2018-09-24,Moroni,KM,2991
2018-09-25,Moroni,KM,2993
2018-09-26,Moroni,KM,2992
2018-09-27,Moroni,KM,3004
2018-09-28,Moroni,KM,3012
2018-09-29,Moroni,KM,3027
2018-09-30,Moroni,KM,3033
2018-10-01,Moroni,KM,3045
2018-10-02,Moroni,KM,3051
2018-10-03,Moroni,KM,3054
2018-10-04,Moroni,KM,3064
2018-10-05,Moroni,KM,3072
2018-10-06,Moroni,KM,3080
2018-10-07,Moroni,KM,3086
2018-10-08,Moroni,KM,3099
2018-10-09,Moroni,KM,3101
2018-10-10,Moroni,KM,3109
2018-10-11,Moroni,KM,3117
2018-10-12,Moroni,KM,3131
2018-10-13,Moroni,KM,3133
2018-10-14,Moroni,KM,3164
2018-10-15,Moroni,KM,3206
2018-10-16,Moroni,KM,3215
2018-09-19,Casablanca,MA,3891
2018-09-20,Casablanca,MA,3904
2018-09-21,Casablanca,MA,3917
2018-09-22,Casablanca,MA,3924
2018-09-23,Casablanca,MA,3927
2018-09-24,Casablanca,MA,3928
2018-09-25,Casablanca,MA,3933
2018-09-26,Casablanca,MA,3945
2018-09-27,Casablanca,MA,3948
2018-09-28,Casablanca,MA,3949
2018-09-29,Casablanca,MA,3950
2018-09-30,Casablanca,MA,3951
2018-10-01,Casablanca,MA,3957
2018-10-02,Casablanca,MA,3949
2018-10-03,Casablanca,MA,3960
2018-10-04,Casablanca,MA,3961
2018-10-05,Casablanca,MA,3963
2018-10-06,Casablanca,MA,3967
2018-10-07,Casablanca,MA,3972
2018-10-08,Casablanca,MA,3975
2018-10-09,Casablanca,MA,3989
2018-10-10,Casablanca,MA,4010
2018-10-11,Casablanca,MA,4022
2018-10-12,Casablanca,MA,4041
2018-10-13,Casablanca,MA,4049
2018-10-14,Casablanca,MA,4110
2018-10-15,Casablanca,MA,4108
2018-10-16,Casablanca,MA,4113
2018-09-19,Tananarive,MG,7101
2018-09-20,Tananarive,MG,7126
2018-09-21,Tananarive,MG,7090
2018-09-22,Tananarive,MG,7112
2018-09-23,Tananarive,MG,7116
2018-09-24,Tananarive,MG,7129
2018-09-25,Tananarive,MG,7184
2018-09-26,Tananarive,MG,7241
2018-09-27,Tananarive,MG,7245
2018-09-28,Tananarive,MG,7285
2018-09-29,Tananarive,MG,7296
2018-09-30,Tananarive,MG,7337
2018-10-01,Tananarive,MG,7341
2018-10-02,Tananarive,MG,7389
2018-10-03,Tananarive,MG,7508
2018-10-04,Tananarive,MG,7516
2018-10-05,Tananarive,MG,7522
2018-10-06,Tananarive,MG,7525
2018-10-07,Tananarive,MG,7552
2018-10-08,Tananarive,MG,7561
2018-10-09,Tananarive,MG,7619
2018-10-10,Tananarive,MG,7659
2018-10-11,Tananarive,MG,7679
2018-10-12,Tananarive,MG,7704
2018-10-13,Tananarive,MG,7712
2018-10-14,Tananarive,MG,7740
2018-10-15,Tananarive,MG,7659
2018-10-16,Tananarive,MG,7611
2018-09-19,Antananarivo,MG,38085
2018-09-20,Antananarivo,MG,38115
2018-09-21,Antananarivo,MG,38246
2018-09-22,Antananarivo,MG,38277
2018-09-23,Antananarivo,MG,38318
2018-09-24,Antananarivo,MG,38366
2018-09-25,Antananarivo,MG,38306
2018-09-26,Antananarivo,MG,38318
2018-09-27,Antananarivo,MG,38365
2018-09-28,Antananarivo,MG,38350
2018-09-29,Antananarivo,MG,38400
2018-09-30,Antananarivo,MG,38355
2018-10-01,Antananarivo,MG,38401
2018-10-02,Antananarivo,MG,38370
2018-10-03,Antananarivo,MG,38294
2018-10-04,Antananarivo,MG,38326
2018-10-05,Antananarivo,MG,38354
2018-10-06,Antananarivo,MG,38380
2018-10-07,Antananarivo,MG,38396
2018-10-08,Antananarivo,MG,38481
2018-10-09,Antananarivo,MG,38522
2018-10-10,Antananarivo,MG,38552
2018-10-11,Antananarivo,MG,38632
2018-10-12,Antananarivo,MG,38683
2018-10-13,Antananarivo,MG,38744
2018-10-14,Antananarivo,MG,38827
2018-10-15,Antananarivo,MG,39128
2018-10-16,Antananarivo,MG,39465
2018-09-19,Fianarantsoa,MG,2316
2018-09-20,Fianarantsoa,MG,2324
2018-09-21,Fianarantsoa,MG,2337
2018-09-22,Fianarantsoa,MG,2335
2018-09-23,Fianarantsoa,MG,2336
2018-09-24,Fianarantsoa,MG,2339
2018-09-25,Fianarantsoa,MG,2345
2018-09-26,Fianarantsoa,MG,2351
2018-09-27,Fianarantsoa,MG,2354
2018-09-28,Fianarantsoa,MG,2353
2018-09-29,Fianarantsoa,MG,2359
2018-09-30,Fianarantsoa,MG,2366
2018-10-01,Fianarantsoa,MG,2366
2018-10-02,Fianarantsoa,MG,2368
2018-10-03,Fianarantsoa,MG,2374
2018-10-04,Fianarantsoa,MG,2373
2018-10-05,Fianarantsoa,MG,2374
2018-10-06,Fianarantsoa,MG,2380
2018-10-07,Fianarantsoa,MG,2387
2018-10-08,Fianarantsoa,MG,2388
2018-10-09,Fianarantsoa,MG,2389
2018-10-10,Fianarantsoa,MG,2389
2018-10-11,Fianarantsoa,MG,2396
2018-10-12,Fianarantsoa,MG,2399
2018-10-13,Fianarantsoa,MG,2408
2018-10-14,Fianarantsoa,MG,2415
2018-10-15,Fianarantsoa,MG,2423
2018-10-16,Fianarantsoa,MG,2429
2018-09-19,Bamako,ML,31353
2018-09-20,Bamako,ML,31282
2018-09-21,Bamako,ML,31250
2018-09-22,Bamako,ML,31211
2018-09-23,Bamako,ML,31265
2018-09-24,Bamako,ML,31308
2018-09-25,Bamako,ML,31063
2018-09-26,Bamako,ML,31045
2018-09-27,Bamako,ML,31089
2018-09-28,Bamako,ML,31077
2018-09-29,Bamako,ML,31132
2018-09-30,Bamako,ML,31064
2018-10-01,Bamako,ML,31106
2018-10-02,Bamako,ML,31095
2018-10-03,Bamako,ML,31043
2018-10-04,Bamako,ML,31076
2018-10-05,Bamako,ML,31129
2018-10-06,Bamako,ML,31171
2018-10-07,Bamako,ML,31203
2018-10-08,Bamako,ML,31262
2018-10-09,Bamako,ML,31248
2018-10-10,Bamako,ML,31300
2018-10-11,Bamako,ML,31358
2018-10-12,Bamako,ML,31416
2018-10-13,Bamako,ML,31470
2018-10-14,Bamako,ML,31563
2018-10-15,Bamako,ML,31698
2018-10-16,Bamako,ML,31850
2018-09-19,Nouakchott,MR,3384
2018-09-20,Nouakchott,MR,3386
2018-09-21,Nouakchott,MR,3395
2018-09-22,Nouakchott,MR,3399
2018-09-23,Nouakchott,MR,3405
2018-09-24,Nouakchott,MR,3416
2018-09-25,Nouakchott,MR,3389
2018-09-26,Nouakchott,MR,3392
2018-09-27,Nouakchott,MR,3394
2018-09-28,Nouakchott,MR,3391
2018-09-29,Nouakchott,MR,3401
2018-09-30,Nouakchott,MR,3399
2018-10-01,Nouakchott,MR,3401
2018-10-02,Nouakchott,MR,3406
2018-10-03,Nouakchott,MR,3383
2018-10-04,Nouakchott,MR,3387
2018-10-05,Nouakchott,MR,3389
2018-10-06,Nouakchott,MR,3397
2018-10-07,Nouakchott,MR,3392
2018-10-08,Nouakchott,MR,3396
2018-10-09,Nouakchott,MR,3402
2018-10-10,Nouakchott,MR,3392
2018-10-11,Nouakchott,MR,3400
2018-10-12,Nouakchott,MR,3397
2018-10-13,Nouakchott,MR,3405
2018-10-14,Nouakchott,MR,3417
2018-10-15,Nouakchott,MR,3430
2018-10-16,Nouakchott,MR,3438
2018-09-19,Port-Louis,MU,7047
2018-09-20,Port-Louis,MU,7092
2018-09-21,Port-Louis,MU,7383
2018-09-22,Port-Louis,MU,7394
2018-09-23,Port-Louis,MU,7401
2018-09-24,Port-Louis,MU,7409
2018-09-25,Port-Louis,MU,7359
2018-09-26,Port-Louis,MU,7379
2018-09-27,Port-Louis,MU,7393
2018-09-28,Port-Louis,MU,7407
2018-09-29,Port-Louis,MU,7409
2018-09-30,Port-Louis,MU,7410
2018-10-01,Port-Louis,MU,7418
2018-10-02,Port-Louis,MU,7408
2018-10-03,Port-Louis,MU,7398
2018-10-04,Port-Louis,MU,7407
2018-10-05,Port-Louis,MU,7417
2018-10-06,Port-Louis,MU,7435
2018-10-07,Port-Louis,MU,7424
2018-10-08,Port-Louis,MU,7435
2018-10-09,Port-Louis,MU,7426
2018-10-10,Port-Louis,MU,7429
2018-10-11,Port-Louis,MU,7451
2018-10-12,Port-Louis,MU,7471
2018-10-13,Port-Louis,MU,7483
2018-10-14,Port-Louis,MU,7458
2018-10-15,Port-Louis,MU,7448
2018-10-16,Port-Louis,MU,7447
2018-09-19,Noumea,NC,2905
2018-09-20,Noumea,NC,2917
2018-09-21,Noumea,NC,2916
2018-09-22,Noumea,NC,2927
2018-09-23,Noumea,NC,2928
2018-09-24,Noumea,NC,2932
2018-09-25,Noumea,NC,2936
2018-09-26,Noumea,NC,2941
2018-09-27,Noumea,NC,2955
2018-09-28,Noumea,NC,2959
2018-09-29,Noumea,NC,2961
2018-09-30,Noumea,NC,2961
2018-10-01,Noumea,NC,2965
2018-10-02,Noumea,NC,2960
2018-10-03,Noumea,NC,2969
2018-10-04,Noumea,NC,2973
2018-10-05,Noumea,NC,2980
2018-10-06,Noumea,NC,2981
2018-10-07,Noumea,NC,2982
2018-10-08,Noumea,NC,2985
2018-10-09,Noumea,NC,2985
2018-10-10,Noumea,NC,2998
2018-10-11,Noumea,NC,2995
2018-10-12,Noumea,NC,3002
2018-10-13,Noumea,NC,3007
2018-10-14,Noumea,NC,3000
2018-10-15,Noumea,NC,3023
2018-10-16,Noumea,NC,3021
2018-09-19,Niamey,NE,7867
2018-09-20,Niamey,NE,7850
2018-09-21,Niamey,NE,7830
2018-09-22,Niamey,NE,7818
2018-09-23,Niamey,NE,7829
2018-09-24,Niamey,NE,7841
2018-09-25,Niamey,NE,7807
2018-09-26,Niamey,NE,7806
2018-09-27,Niamey,NE,7817
2018-09-28,Niamey,NE,7810
2018-09-29,Niamey,NE,7823
2018-09-30,Niamey,NE,7831
2018-10-01,Niamey,NE,7837
2018-10-02,Niamey,NE,7843
2018-10-03,Niamey,NE,7841
2018-10-04,Niamey,NE,7851
2018-10-05,Niamey,NE,7860
2018-10-06,Niamey,NE,7874
2018-10-07,Niamey,NE,7878
2018-10-08,Niamey,NE,7892
2018-10-09,Niamey,NE,7904
2018-10-10,Niamey,NE,7904
2018-10-11,Niamey,NE,7910
2018-10-12,Niamey,NE,7930
2018-10-13,Niamey,NE,7945
2018-10-14,Niamey,NE,7966
2018-10-15,Niamey,NE,7969
2018-10-16,Niamey,NE,7964
2018-09-19,Saint-Denis (La Reunion),RE,3730
2018-09-20,Saint-Denis (La Reunion),RE,3734
2018-09-21,Saint-Denis (La Reunion),RE,3734
2018-09-22,Saint-Denis (La Reunion),RE,3744
2018-09-23,Saint-Denis (La Reunion),RE,3743
2018-09-24,Saint-Denis (La Reunion),RE,3747
2018-09-25,Saint-Denis (La Reunion),RE,3754
2018-09-26,Saint-Denis (La Reunion),RE,3752
2018-09-27,Saint-Denis (La Reunion),RE,3754
2018-09-28,Saint-Denis (La Reunion),RE,3764
2018-09-29,Saint-Denis (La Reunion),RE,3763
2018-09-30,Saint-Denis (La Reunion),RE,3775
2018-10-01,Saint-Denis (La Reunion),RE,3773
2018-10-02,Saint-Denis (La Reunion),RE,3762
2018-10-03,Saint-Denis (La Reunion),RE,3759
2018-10-04,Saint-Denis (La Reunion),RE,3762
2018-10-05,Saint-Denis (La Reunion),RE,3762
2018-10-06,Saint-Denis (La Reunion),RE,3762
2018-10-07,Saint-Denis (La Reunion),RE,3769
2018-10-08,Saint-Denis (La Reunion),RE,3774
2018-10-09,Saint-Denis (La Reunion),RE,3769
2018-10-10,Saint-Denis (La Reunion),RE,3756
2018-10-11,Saint-Denis (La Reunion),RE,3772
2018-10-12,Saint-Denis (La Reunion),RE,3773
2018-10-13,Saint-Denis (La Reunion),RE,3780
2018-10-14,Saint-Denis (La Reunion),RE,3781
2018-10-15,Saint-Denis (La Reunion),RE,3799
2018-10-16,Saint-Denis (La Reunion),RE,3827
2018-09-19,Saint-Pierre (La Reunion),RE,2281
2018-09-20,Saint-Pierre (La Reunion),RE,2277
2018-09-21,Saint-Pierre (La Reunion),RE,2281
2018-09-22,Saint-Pierre (La Reunion),RE,2282
2018-09-23,Saint-Pierre (La Reunion),RE,2285
2018-09-24,Saint-Pierre (La Reunion),RE,2287
2018-09-25,Saint-Pierre (La Reunion),RE,2285
2018-09-19,Dakar,SN,51371
2018-09-20,Dakar,SN,51405
2018-09-21,Dakar,SN,51481
2018-09-22,Dakar,SN,51535
2018-09-23,Dakar,SN,51599
2018-09-24,Dakar,SN,51669
2018-09-25,Dakar,SN,51618
2018-09-26,Dakar,SN,51608
2018-09-27,Dakar,SN,51675
2018-09-28,Dakar,SN,51688
2018-09-29,Dakar,SN,51756
2018-09-30,Dakar,SN,51722
2018-10-01,Dakar,SN,51775
2018-10-02,Dakar,SN,51815
2018-10-03,Dakar,SN,51794
2018-10-04,Dakar,SN,51863
2018-10-05,Dakar,SN,51918
2018-10-06,Dakar,SN,51969
2018-10-07,Dakar,SN,52011
2018-10-08,Dakar,SN,52086
2018-10-09,Dakar,SN,52116
2018-10-10,Dakar,SN,52157
2018-10-11,Dakar,SN,52232
2018-10-12,Dakar,SN,52308
2018-10-13,Dakar,SN,52398
2018-10-14,Dakar,SN,52506
2018-10-15,Dakar,SN,52787
2018-10-16,Dakar,SN,52985
2018-09-19,Thies,SN,3832
2018-09-20,Thies,SN,3836
2018-09-21,Thies,SN,3856
2018-09-22,Thies,SN,3850
2018-09-23,Thies,SN,3854
2018-09-24,Thies,SN,3860
2018-09-25,Thies,SN,3872
2018-09-26,Thies,SN,3869
2018-09-27,Thies,SN,3872
2018-09-28,Thies,SN,3879
2018-09-29,Thies,SN,3889
2018-09-30,Thies,SN,3900
2018-10-01,Thies,SN,3902
2018-10-02,Thies,SN,3917
2018-10-03,Thies,SN,3919
2018-10-04,Thies,SN,3920
2018-10-05,Thies,SN,3924
2018-10-06,Thies,SN,3929
2018-10-07,Thies,SN,3937
2018-10-08,Thies,SN,3944
2018-10-09,Thies,SN,3939
2018-10-10,Thies,SN,3952
2018-10-11,Thies,SN,3965
2018-10-12,Thies,SN,3969
2018-10-13,Thies,SN,3980
2018-10-14,Thies,SN,3983
2018-10-15,Thies,SN,3977
2018-10-16,Thies,SN,3971
2018-09-26,Saint-Louis,SN,2289
2018-09-27,Saint-Louis,SN,2294
2018-09-28,Saint-Louis,SN,2308
2018-09-29,Saint-Louis,SN,2309
2018-09-30,Saint-Louis,SN,2306
2018-10-01,Saint-Louis,SN,2306
2018-10-02,Saint-Louis,SN,2314
2018-10-03,Saint-Louis,SN,2340
2018-10-04,Saint-Louis,SN,2341
2018-10-05,Saint-Louis,SN,2342
2018-10-06,Saint-Louis,SN,2344
2018-10-07,Saint-Louis,SN,2348
2018-10-08,Saint-Louis,SN,2353
2018-10-09,Saint-Louis,SN,2369
2018-10-10,Saint-Louis,SN,2373
2018-10-11,Saint-Louis,SN,2383
2018-10-12,Saint-Louis,SN,2387
2018-10-13,Saint-Louis,SN,2391
2018-10-14,Saint-Louis,SN,2422
2018-10-15,Saint-Louis,SN,2405
2018-10-16,Saint-Louis,SN,2393
2018-09-19,N'Djamena,TD,2865
2018-09-20,N'Djamena,TD,2871
2018-09-21,N'Djamena,TD,2873
2018-09-22,N'Djamena,TD,2873
2018-09-23,N'Djamena,TD,2877
2018-09-24,N'Djamena,TD,2879
2018-09-25,N'Djamena,TD,2872
2018-09-26,N'Djamena,TD,2876
2018-09-27,N'Djamena,TD,2877
2018-09-28,N'Djamena,TD,2879
2018-09-29,N'Djamena,TD,2880
2018-09-30,N'Djamena,TD,2888
2018-10-01,N'Djamena,TD,2891
2018-10-02,N'Djamena,TD,2898
2018-10-03,N'Djamena,TD,2897
2018-10-04,N'Djamena,TD,2901
2018-10-05,N'Djamena,TD,2904
2018-10-06,N'Djamena,TD,2906
2018-10-07,N'Djamena,TD,2909
2018-10-08,N'Djamena,TD,2910
2018-10-09,N'Djamena,TD,2910
2018-10-10,N'Djamena,TD,2912
2018-10-11,N'Djamena,TD,2913
2018-10-12,N'Djamena,TD,2921
2018-10-13,N'Djamena,TD,2927
2018-10-14,N'Djamena,TD,2933
2018-10-15,N'Djamena,TD,2950
2018-10-16,N'Djamena,TD,2959
2018-09-19,Lome,TG,8912
2018-09-20,Lome,TG,8930
2018-09-21,Lome,TG,8946
2018-09-22,Lome,TG,8948
2018-09-23,Lome,TG,8954
2018-09-24,Lome,TG,8967
2018-09-25,Lome,TG,8956
2018-09-26,Lome,TG,8947
2018-09-27,Lome,TG,8954
2018-09-28,Lome,TG,8934
2018-09-29,Lome,TG,8941
2018-09-30,Lome,TG,8929
2018-10-01,Lome,TG,8941
2018-10-02,Lome,TG,8927
2018-10-03,Lome,TG,8904
2018-10-04,Lome,TG,8915
2018-10-05,Lome,TG,8924
2018-10-06,Lome,TG,8936
2018-10-07,Lome,TG,8950
2018-10-08,Lome,TG,8967
2018-10-09,Lome,TG,8958
2018-10-10,Lome,TG,8963
2018-10-11,Lome,TG,8986
2018-10-12,Lome,TG,8995
2018-10-13,Lome,TG,9004
2018-10-14,Lome,TG,9020
2018-10-15,Lome,TG,9062
2018-10-16,Lome,TG,9089
2018-09-19,Tunis,TN,6586
2018-09-20,Tunis,TN,6612
2018-09-21,Tunis,TN,6600
2018-09-22,Tunis,TN,6625
2018-09-23,Tunis,TN,6631
2018-09-24,Tunis,TN,6642
2018-09-25,Tunis,TN,6660
2018-09-26,Tunis,TN,6640
2018-09-27,Tunis,TN,6644
2018-09-28,Tunis,TN,6660
2018-09-29,Tunis,TN,6673
2018-09-30,Tunis,TN,6701
2018-10-01,Tunis,TN,6701
2018-10-02,Tunis,TN,6711
2018-10-03,Tunis,TN,6720
2018-10-04,Tunis,TN,6727
2018-10-05,Tunis,TN,6733
2018-10-06,Tunis,TN,6746
2018-10-07,Tunis,TN,6771
2018-10-08,Tunis,TN,6791
2018-10-09,Tunis,TN,6834
2018-10-10,Tunis,TN,6853
2018-10-11,Tunis,TN,6893
2018-10-12,Tunis,TN,6891
2018-10-13,Tunis,TN,6900
2018-10-14,Tunis,TN,6902
2018-10-15,Tunis,TN,6918
2018-10-16,Tunis,TN,6918