Date,NewLikes,DailyPostsReach,WeeklyPostShares,DailyPostShares,DailyPageActions,DailyPostsImpression
2018-10-07,1849,1878386,539458,115112,54,6833887
2018-10-07,1849,1878386,539458,115112,54,6833887
2018-10-07,1849,1878386,539458,115112,54,6833887
2018-10-07,1849,1878386,539458,115112,54,6833887
2018-10-07,1849,1878386,539458,115112,54,6833887
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-08,1971,1931462,555343,125268,59,6925862
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-09,1800,1921633,569962,126961,45,6618874
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-10,2039,2029139,588512,142742,73,7620247
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-11,2260,2180130,611996,143357,62,7806434
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-12,2143,2163699,624873,139706,61,7934949
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-09-19,1806,1779295,545446,120747,50,6363587
2018-10-13,2095,2080414,645250,135629,53,8121651
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-14,2224,2240521,673010,135181,66,8853155
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-15,2046,2220726,678622,145009,74,8885565
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
2018-10-16,2539,2387566,695301,174117,78,10113131
