Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20002002","2000-2002","%","13.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20012003","2001-2003","%","13.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20022004","2002-2004","%","13.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20032005","2003-2005","%","12.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","12.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20052007","2005-2007","%","11.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20062008","2006-2008","%","10.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20072009","2007-2009","%","10.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20082010","2008-2010","%","9.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","9.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20102012","2010-2012","%","9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20112013","2011-2013","%","8.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20122014","2012-2014","%","8.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20132015","2013-2015","%","8.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","8.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20152017","2015-2017","%","8.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20162018","2016-2018","%","8.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20172019","2017-2019","%","8.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20182020","2018-2020","%","8.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2000","2000","%","13","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2001","2001","%","13.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2002","2002","%","13.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2003","2003","%","13.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2004","2004","%","12.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2005","2005","%","12.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2006","2006","%","11.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2007","2007","%","10.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2008","2008","%","10.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2009","2009","%","10","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2010","2010","%","9.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2011","2011","%","9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2012","2012","%","8.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2013","2013","%","8.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2014","2014","%","8.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2015","2015","%","8.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2016","2016","%","8.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2017","2017","%","8.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2018","2018","%","8.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2019","2019","%","8.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210040","Prevalence of undernourishment (percent) (annual value)","2020","2020","%","9.9","F","FAO estimate",""
